frame,timestamp,player_1_x_pixel,player_1_y_pixel,player_1_x_meter,player_1_y_meter,player_1_kp_left_shoulder_x,player_1_kp_left_shoulder_y,player_1_kp_right_shoulder_x,player_1_kp_right_shoulder_y,player_1_kp_left_elbow_x,player_1_kp_left_elbow_y,player_1_kp_right_elbow_x,player_1_kp_right_elbow_y,player_1_kp_left_wrist_x,player_1_kp_left_wrist_y,player_1_kp_right_wrist_x,player_1_kp_right_wrist_y,player_1_kp_left_hip_x,player_1_kp_left_hip_y,player_1_kp_right_hip_x,player_1_kp_right_hip_y,player_1_kp_left_knee_x,player_1_kp_left_knee_y,player_1_kp_right_knee_x,player_1_kp_right_knee_y,player_1_kp_left_ankle_x,player_1_kp_left_ankle_y,player_1_kp_right_ankle_x,player_1_kp_right_ankle_y,player_2_x_pixel,player_2_y_pixel,player_2_x_meter,player_2_y_meter,player_2_kp_left_shoulder_x,player_2_kp_left_shoulder_y,player_2_kp_right_shoulder_x,player_2_kp_right_shoulder_y,player_2_kp_left_elbow_x,player_2_kp_left_elbow_y,player_2_kp_right_elbow_x,player_2_kp_right_elbow_y,player_2_kp_left_wrist_x,player_2_kp_left_wrist_y,player_2_kp_right_wrist_x,player_2_kp_right_wrist_y,player_2_kp_left_hip_x,player_2_kp_left_hip_y,player_2_kp_right_hip_x,player_2_kp_right_hip_y,player_2_kp_left_knee_x,player_2_kp_left_knee_y,player_2_kp_right_knee_x,player_2_kp_right_knee_y,player_2_kp_left_ankle_x,player_2_kp_left_ankle_y,player_2_kp_right_ankle_x,player_2_kp_right_ankle_y,ball_x,ball_y,is_wall_hit,is_racket_hit,racket_hit_player_id,wall_hit_x_pixel,wall_hit_y_pixel,wall_hit_x_meter,wall_hit_y_meter,is_rally_frame,rally_id,stroke_type,shot_type,shot_direction,shot_depth
406,6.766666666666667,574.371281863056,587.2691960618886,2.697976389651733,8.001085819666613,547.3695678710938,405.72926330566406,577.8520812988281,394.2450866699219,549.8544921875,435.7919464111328,603.1722259521484,390.313117980957,545.7725830078125,449.5744400024414,586.1607208251953,363.8092193603516,563.3644866943359,466.01505279541016,582.8466033935547,461.8749847412109,561.6003265380859,510.34478759765625,583.4480743408203,506.4443206787109,570.24169921875,562.2449951171875,589.8604278564453,558.277099609375,557.4217564512508,598.8116377669556,2.592232586735016,8.16588851716351,523.290771484375,410.3705139160156,573.0828247070312,398.03228759765625,518.7124633789062,447.5385437011719,601.97607421875,391.84033203125,518.9371337890625,479.79486083984375,584.0783081054688,368.2379150390625,538.4337158203125,471.0499877929688,570.541015625,468.2021789550781,539.7431640625,508.0780029296875,567.1166381835938,512.6718139648438,549.5361328125,556.2544555664062,571.2906494140625,566.5386962890625,307.0,403.0,False,False,-1.0,,,,,True,0.0,,,,
407,6.783333333333333,573.5088206974345,591.5629569440565,2.696675939781044,8.060910059629554,546.3515625,406.94458770751953,579.2846527099609,394.6748046875,548.5709533691406,438.3116226196289,603.7831497192383,391.0876274108887,544.710693359375,454.222957611084,587.3152389526367,365.40111541748047,561.9101028442383,468.3299369812012,583.761604309082,463.77661895751953,556.8779983520508,512.7771911621094,584.0332870483398,509.0731887817383,562.688232421875,565.1970520019531,590.9358444213867,562.3498840332031,556.3724381928412,598.1143685098253,2.58412606667346,8.15694456060665,526.6665649414062,410.8269958496094,575.9259643554688,396.4602355957031,523.388671875,451.9080505371094,602.688232421875,391.2869567871094,519.4329833984375,486.2449035644531,583.6534423828125,371.349609375,539.3768920898438,473.8201599121094,572.627685546875,469.4279479980469,534.1392822265625,513.6760864257812,570.7263793945312,513.4605712890625,544.1023559570312,564.2627563476562,585.20654296875,564.826416015625,,,False,False,-1.0,,,,,True,0.0,,,,
408,6.8,572.7532578454559,595.7699217162158,2.69604119948617,8.119119397624512,545.3335571289062,408.159912109375,580.7172241210938,395.1045227050781,547.2874145507812,440.831298828125,604.3940734863281,391.8621368408203,543.6488037109375,458.87147521972656,588.4697570800781,366.9930114746094,560.4557189941406,470.6448211669922,584.6766052246094,465.6782531738281,552.1556701660156,515.2095947265625,584.6184997558594,511.7020568847656,555.134765625,568.1491088867188,592.0112609863281,566.4226684570312,553.9339109540215,599.7276259111934,2.5694516548360395,8.178902521115555,529.1237182617188,410.6587524414063,576.7357788085938,395.1812133789063,527.2662963867188,454.87939453125,602.4204711914062,390.4521179199219,519.303466796875,489.6036987304688,585.083740234375,373.1949462890625,542.2109375,476.0419921875,575.6354370117188,471.5137939453125,524.0239868164062,512.6524658203125,571.8544921875,516.8632202148438,527.995361328125,565.5244140625,583.7054443359375,574.8472900390625,295.0,433.0,False,False,-1.0,,,,,True,0.0,,,,
409,6.816666666666666,572.1892563004272,599.8686631450523,2.69659948300067,8.17564326265237,544.3155517578125,409.37523651123047,582.1497955322266,395.53424072265625,546.0038757324219,443.3509750366211,605.004997253418,392.636646270752,542.5869140625,463.51999282836914,589.6242752075195,368.5849075317383,559.001335144043,472.9597053527832,585.5916061401367,467.5798873901367,547.4333419799805,517.6419982910156,585.2037124633789,514.330924987793,547.581298828125,571.1011657714844,593.0866775512695,570.4954528808594,550.3848560802235,602.8946813139398,2.5492334021446226,8.22146930125227,532.0493774414062,408.86273193359375,577.1337890625,393.9106750488281,530.07763671875,454.014404296875,601.2094116210938,390.9542846679688,523.019287109375,488.7446899414063,586.3072509765625,375.2564697265625,547.0586547851562,475.4818115234375,579.603759765625,471.1532287597656,518.5513305664062,514.6400756835938,573.2407836914062,519.6891479492188,517.4429931640625,572.682373046875,582.6668701171875,582.750732421875,,,False,False,-1.0,,,,,True,0.0,,,,
410,6.833333333333333,572.0579742016498,603.787427786525,2.699888533804008,8.229529833124904,543.2975463867188,410.59056091308594,583.5823669433594,395.9639587402344,544.7203369140625,445.8706512451172,605.6159210205078,393.4111557006836,541.5250244140625,468.1685104370117,590.7787933349609,370.1768035888672,557.5469512939453,475.2745895385742,586.5066070556641,469.4815216064453,542.7110137939453,520.0744018554688,585.7889251708984,516.9597930908203,540.02783203125,574.05322265625,594.1620941162109,574.5682373046875,546.2289222542342,606.6350026578832,2.525734349308992,8.271340970887081,535.7196044921875,408.45513916015625,578.7963256835938,390.7135620117188,534.8796997070312,452.1771240234375,602.6259765625,387.0805358886719,525.4937744140625,487.97314453125,585.619140625,370.401611328125,552.3493041992188,475.4557189941406,584.3670654296875,468.7835693359375,516.7622680664062,516.1303100585938,573.572265625,516.7718505859375,506.7759094238281,576.9783935546875,585.6436767578125,581.4813232421875,283.0,471.0,False,False,-1.0,,,,,True,0.0,,,,
411,6.85,572.7536521495545,607.4494340494588,2.7084716113202982,8.279598789333061,542.279541015625,411.8058853149414,585.0149383544922,396.3936767578125,543.4367980957031,448.3903274536133,606.2268447875977,394.1856651306152,540.463134765625,472.8170280456543,591.9333114624023,371.7686996459961,556.0925674438477,477.5894737243652,587.4216079711914,471.3831558227539,537.9886856079102,522.5068054199219,586.374137878418,519.5886611938477,532.474365234375,577.0052795410156,595.2375106811523,578.6410217285156,541.9379872284721,610.0605639060168,2.5010349147602264,8.316695438273172,535.789794921875,410.9132385253906,579.2109375,397.2578430175781,536.2849731445312,453.2243957519531,602.9581909179688,389.9329223632813,527.6998291015625,488.4338989257813,586.226806640625,374.5263977050781,552.6483764648438,476.6795959472656,585.8715209960938,472.9280090332031,517.130859375,520.3572998046875,578.9165649414062,522.5043334960938,499.1765441894531,581.1043090820312,586.7734375,585.7801513671875,,,False,False,-1.0,,,,,True,0.0,,,,
412,6.866666666666666,574.6534951414391,610.8259505556952,2.7248395041493843,8.325257577894094,541.2615356445312,413.0212097167969,586.447509765625,396.8233947753906,542.1532592773438,450.9100036621094,606.8377685546875,394.9601745605469,539.4012451171875,477.4655456542969,593.0878295898438,373.360595703125,554.63818359375,479.90435791015625,588.3366088867188,473.2847900390625,533.266357421875,524.939208984375,586.9593505859375,522.217529296875,524.9208984375,579.9573364257812,596.3129272460938,582.7138061523438,537.8086304500154,612.5660898341441,2.476301712156443,8.349700375234592,531.4498291015625,412.1750183105469,569.6932373046875,400.0006103515625,541.553466796875,455.0107727050781,599.7144775390625,400.52581787109375,534.2083129882812,486.21136474609375,585.2876586914062,387.3296508789063,552.4866943359375,479.64013671875,582.8251953125,476.033935546875,513.4849243164062,526.5482788085938,577.3763427734375,526.561767578125,494.3990783691406,584.7457275390625,587.3464965820312,585.1875610351562,267.0,503.0,False,False,-1.0,,,,,True,0.0,,,,
413,6.883333333333334,577.8112978317246,613.9137383203322,2.7493270228718183,8.366365285885932,542.9883422851562,414.5242309570313,585.5948486328125,398.0745849609375,545.8870239257812,449.66998291015625,607.4307861328125,394.8417053222656,545.4853515625,474.3592529296875,592.6721801757812,376.5216979980469,563.6205444335938,480.8639526367188,591.4423828125,473.8868408203125,568.7965087890625,524.6126708984375,590.5253295898438,518.4572143554688,581.3955078125,577.6085205078125,600.0817260742188,574.8475341796875,533.9453191435375,613.9841686379233,2.451957769478652,8.368337166475131,531.3518676757812,407.9682312011719,538.9171142578125,406.2196960449219,546.9494018554688,451.5439453125,535.1104125976562,439.7313232421875,532.8056640625,478.6681823730469,504.3445434570313,449.5567321777344,554.8069458007812,476.4390258789063,568.2977905273438,474.8116455078125,511.9021606445313,530.5816040039062,570.6769409179688,534.90966796875,488.5565185546875,586.9423217773438,588.678466796875,589.63916015625,,,False,False,-1.0,,,,,True,0.0,,,,
414,6.9,581.7745046158028,616.6323655007482,2.7787920120019103,8.401994530579827,546.245361328125,417.5132141113281,587.4970703125,403.0498352050781,546.2405395507812,444.9443054199219,607.97509765625,397.77838134765625,548.87548828125,449.4747619628906,591.5880126953125,376.4277648925781,568.1669921875,482.0596618652344,594.393310546875,475.0831909179688,578.3887329101562,532.7600708007812,593.21826171875,516.0458984375,591.8720703125,586.356201171875,606.56494140625,562.0014038085938,530.3019908892849,614.6089480061192,2.42807135656135,8.376540221994091,526.9513549804688,407.6611328125,525.4882202148438,407.8151245117188,546.1295166015625,441.8740234375,519.693359375,443.21588134765625,534.2132568359375,453.8926086425781,493.9497680664063,454.2673034667969,543.8699951171875,479.0259399414063,552.094482421875,477.7120666503906,509.9418029785156,531.9898071289062,564.9273681640625,533.5018310546875,485.2685852050781,587.0692749023438,588.2708129882812,585.732666015625,245.0,545.0,False,False,-1.0,,,,,True,0.0,,,,
415,6.916666666666667,585.7696684294135,618.7904879460173,2.807846297530473,8.429944228493824,549.1986083984375,422.9175415039063,588.3455810546875,405.0615234375,554.03857421875,453.0577087402344,608.506103515625,397.1310119628906,553.8243408203125,470.2634887695313,590.25927734375,379.5982360839844,569.8751831054688,483.8010559082031,595.1998901367188,474.9839172363281,579.8886108398438,534.936767578125,595.0436401367188,513.2899169921875,596.4118041992188,588.8355102539062,612.6970825195312,556.504150390625,526.7593483262168,614.9540298210719,2.404559552419742,8.381015948766622,521.6646728515625,409.91253662109375,515.078369140625,410.59417724609375,550.2813720703125,443.5994873046875,512.6608276367188,442.4063720703125,545.7877807617188,475.7752380371094,490.3013610839844,457.6827392578125,535.2813110351562,479.0919189453125,541.8483276367188,477.89935302734375,501.8717956542969,534.2168579101562,567.3826293945312,534.2733764648438,478.3509216308594,585.8461303710938,597.0222778320312,579.9697875976562,,,False,False,-1.0,,,,,True,0.0,,,,
416,6.933333333333334,589.1347046368642,620.2209406917518,2.83189967751834,8.448336983410131,554.2156982421875,425.5034790039063,593.0414428710938,406.1095275878906,555.3880004882812,456.100341796875,607.7964477539062,395.6748962402344,550.748779296875,479.6747741699219,593.10498046875,374.00885009765625,572.2368774414062,487.2718811035156,597.978271484375,476.6573486328125,581.8734130859375,543.2979125976562,600.4030151367188,512.3031005859375,595.114990234375,599.2836303710938,620.0623168945312,548.5737915039062,523.2068741957389,615.4076774681745,2.38123534446264,8.38680901970567,515.25927734375,411.3062438964844,512.5169677734375,410.9270324707031,547.9672241210938,443.9310302734375,508.2681579589844,443.7435607910156,547.9529418945312,482.5146179199219,490.4992980957031,458.9317626953125,527.5704956054688,481.5827941894531,535.7387084960938,478.911376953125,497.1531677246094,532.9979858398438,559.0913696289062,529.0830078125,480.640869140625,586.838134765625,588.029052734375,572.5831298828125,,,False,False,-1.0,,,,,True,0.0,,,,
417,6.95,591.621830238232,620.9408728808111,2.8493380889447817,8.457568849601497,557.1707763671875,425.3904418945313,597.1954956054688,406.7027893066406,556.7418212890625,458.2068481445313,612.4844970703125,401.78411865234375,551.6702270507812,485.4023132324219,595.2991333007812,381.7406005859375,575.5625610351562,486.85589599609375,602.029052734375,476.2467651367188,582.5779418945312,541.15673828125,600.7949829101562,511.7005004882813,597.7556762695312,596.1136474609375,621.0047607421875,548.2991333007812,519.5705564093831,616.0849021181123,2.3577634412035176,8.39542181907105,512.0458374023438,412.4194030761719,500.6004638671875,409.7590637207031,542.4229736328125,449.94134521484375,504.9430236816406,443.3443908691406,539.5278930664062,490.3179321289063,481.3785095214844,462.623779296875,523.6243896484375,480.602783203125,525.8607788085938,476.522216796875,491.1481323242188,540.0337524414062,546.10009765625,523.3743286132812,478.6190185546875,596.184326171875,587.9556884765625,564.9241943359375,,,False,False,-1.0,,,,,True,0.0,,,,
418,6.966666666666667,593.3856706974443,621.1218519258355,2.861400995272549,8.459912790446511,558.8753662109375,425.4481201171875,598.162109375,408.0987243652344,558.5888061523438,459.13714599609375,616.3765869140625,403.1702270507813,552.7352905273438,487.4814758300781,599.6483764648438,385.1892700195313,576.7996215820312,485.80126953125,603.322021484375,476.6497192382813,576.3541259765625,531.8580932617188,601.3909912109375,508.638427734375,591.714599609375,584.4631958007812,622.5150756835938,547.0487060546875,515.7901211240958,616.9167382696362,2.3336288008635364,8.405978574050515,505.1592102050781,414.3893127441406,496.5315856933594,413.4054565429688,543.8765258789062,447.2099609375,500.2901611328125,447.85260009765625,548.4946899414062,485.734619140625,478.8241271972656,462.77337646484375,515.2692260742188,482.64251708984375,521.1434936523438,479.3725891113281,481.712158203125,536.8406372070312,545.4249267578125,526.7177734375,471.3169860839844,590.9957275390625,588.2386474609375,567.6920166015625,209.0,593.0,False,False,-1.0,,,,,True,0.0,,,,
419,6.983333333333333,594.7781531684398,620.8916972670529,2.8706189055872304,8.45702316215016,559.76220703125,429.0865478515625,603.4169311523438,407.9488525390625,558.5712890625,463.0923461914063,615.2424926757812,402.3065185546875,552.0924072265625,484.7760009765625,604.679931640625,386.1209106445313,577.4651489257812,490.9276123046875,606.3242797851562,479.0506591796875,585.5419921875,547.6336059570312,611.6249389648438,512.9451293945312,597.8107299804688,601.9791870117188,626.8865356445312,545.166748046875,511.8112059236333,617.7923825984122,2.308289550380097,8.417064095276746,503.2545471191406,417.9573059082031,488.2478942871094,414.2452697753906,536.7135620117188,449.1824645996094,493.2826843261719,446.5135803222656,545.8324584960938,485.0689086914063,477.0276794433594,463.2095642089844,508.9106140136719,485.8233642578125,508.8367919921875,480.5745849609375,479.5847778320313,543.16015625,524.2948608398438,525.9879150390625,469.2165222167969,593.8201904296875,575.6957397460938,560.4258422851562,,,False,False,-1.0,,,,,True,0.0,,,,
420,7.0,596.1284405889213,620.1918738651979,2.87921187106688,8.448138292774075,562.323974609375,426.14459228515625,600.911865234375,405.8355102539063,561.3248291015625,466.3006286621094,619.9718017578125,407.0446166992188,558.7755126953125,499.65277099609375,603.2864990234375,388.83441162109375,582.0543823242188,482.89251708984375,608.0061645507812,472.1522216796875,586.4088745117188,539.638427734375,609.489501953125,516.025146484375,599.6846313476562,591.6935424804688,628.045654296875,555.673095703125,507.6137939035151,618.6212144004484,2.281457766211937,8.427527587345573,500.0218811035156,419.16107177734375,483.1868591308594,415.85052490234375,530.47705078125,449.9404296875,488.241455078125,450.2040100097656,540.5516967773438,488.4191284179688,470.1141357421875,467.20208740234375,504.15478515625,489.0054931640625,501.80657958984375,483.4468688964844,475.1021118164063,548.0924072265625,511.84912109375,527.7865600585938,470.1607971191406,599.2786865234375,564.3068237304688,560.016357421875,193.0,587.0,False,False,-1.0,,,,,True,0.0,,,,
421,7.016666666666667,597.597290368536,618.8232291399665,2.888148675198265,8.430655183046259,565.8209228515625,426.2513122558594,603.9951782226562,405.1812133789063,561.1030883789062,465.4316101074219,619.143310546875,406.3652038574219,561.2247924804688,494.77587890625,606.1199951171875,389.6716918945313,585.4999389648438,483.182861328125,610.7503051757812,471.7166748046875,587.8220825195312,539.7472534179688,611.699462890625,513.0407104492188,598.4927368164062,594.5151977539062,628.8599853515625,555.3787841796875,503.2481154938861,619.3389897196887,2.253352205442834,8.436561561332232,495.6226806640625,419.3528747558594,476.5751037597656,418.6575012207031,527.5673828125,448.4189758300781,480.9293212890625,454.2449645996094,541.7980346679688,487.2916259765625,463.6793518066406,471.5470886230469,501.8423156738281,487.2054138183594,497.7680969238281,482.9339904785156,472.4107666015625,547.5342407226562,505.428955078125,528.5482177734375,470.9211730957031,600.6809692382812,560.6404418945312,562.668701171875,,,False,False,-1.0,,,,,True,0.0,,,,
422,7.033333333333333,599.1460554769926,616.6206619181205,2.897071232614432,8.402358125606504,570.2811889648438,424.8729553222656,605.5260620117188,404.6978149414063,566.1014404296875,464.2855529785156,619.629638671875,410.513916015625,563.3353271484375,495.3851318359375,608.9264526367188,399.424072265625,589.1802978515625,481.7266845703125,612.8460693359375,470.22796630859375,589.1765747070312,538.9186401367188,613.14794921875,511.9402465820313,598.5189819335938,593.7468872070312,630.560546875,553.5880126953125,498.8348424262687,619.91207834736,2.22471261721422,8.443749784998571,489.3763732910156,421.7940979003906,469.8192443847656,421.3244018554688,521.9959716796875,449.7762756347656,473.8123168945313,456.0915222167969,535.069580078125,486.7706298828125,458.9184875488281,472.1883239746094,494.56048583984375,490.4749755859375,489.3609313964844,486.49066162109375,467.6980590820313,546.590087890625,500.8594055175781,531.2595825195312,469.51959228515625,599.580078125,544.5721435546875,567.2664794921875,177.0,591.0,False,False,-1.0,,,,,True,0.0,,,,
423,7.05,600.6206915096957,613.6346693244758,2.9049874244898954,8.363777019504695,573.5748901367188,423.03363037109375,606.4067993164062,403.8313903808594,571.8724365234375,464.29498291015625,619.3027954101562,414.0215148925781,567.3060302734375,497.1868896484375,612.2971801757812,407.1006164550781,591.9625854492188,479.1943664550781,614.5589599609375,467.8992614746094,590.067138671875,536.0799560546875,614.4212646484375,510.2433471679688,596.8147583007812,591.464111328125,630.332763671875,552.5326538085938,494.4879453860466,620.3357220956373,2.1962802486262176,8.44904148918018,484.2890625,423.42138671875,466.1579284667969,422.6397399902344,515.677001953125,449.71978759765625,467.3069763183594,456.7575988769531,529.94482421875,483.6597290039063,451.90240478515625,474.3006286621094,493.2862243652344,490.07720947265625,488.4927978515625,485.8378601074219,465.1238403320313,545.5949096679688,493.1531066894531,528.706298828125,469.5881958007813,597.7740478515625,536.47705078125,563.1177368164062,,,False,False,-1.0,,,,,True,0.0,,,,
424,7.066666666666666,601.8869315625556,610.1849338144441,2.91121752164044,8.318908906595532,576.3583984375,420.6690979003906,607.26513671875,404.5960083007813,579.1102294921875,460.7760925292969,621.5008544921875,416.3675537109375,574.7435302734375,495.6673583984375,615.0499877929688,406.0953369140625,594.232666015625,476.3348388671875,616.6336669921875,466.52874755859375,590.4840087890625,532.835693359375,617.34912109375,510.0697021484375,593.9153442382812,586.41357421875,630.8434448242188,549.0402221679688,490.2063679517152,620.6121498147763,2.168030125272288,8.452473130563158,481.2808227539063,424.02386474609375,458.28021240234375,423.0304565429688,511.3609924316406,451.0276489257813,458.844482421875,457.0384826660156,526.8076782226562,483.6371154785156,446.959716796875,475.6764831542969,490.8985595703125,489.7483520507813,482.7133483886719,485.8844299316406,462.349365234375,545.7254638671875,486.6001892089844,530.16796875,468.0535583496094,596.5943603515625,533.04443359375,564.934814453125,159.0,593.0,False,False,-1.0,,,,,True,0.0,,,,
425,7.083333333333333,602.9227812726211,606.6552146840447,2.9158810034260703,8.272534693437365,579.7413330078125,420.34375,610.1073608398438,404.8751525878906,579.6874389648438,459.2964477539063,625.2029418945312,415.9841918945313,577.4512939453125,492.19537353515625,615.2579956054688,401.8141479492188,595.5864868164062,476.1059875488281,617.6192016601562,466.7173461914063,592.0261840820312,530.4065551757812,620.1033325195312,508.35357666015625,593.1288452148438,583.384033203125,629.9463500976562,547.604248046875,485.8681769241701,620.7358809721161,2.139108581901774,8.453981422402844,478.9740295410156,424.8122253417969,454.11370849609375,425.6506042480469,508.0619812011719,453.2376708984375,454.82330322265625,459.3032836914063,524.516845703125,484.3553466796875,442.8996276855469,478.74810791015625,489.0714416503906,491.460693359375,478.9357604980469,489.14788818359375,461.58148193359375,549.0410766601562,480.3703308105469,533.0741577148438,468.3673400878906,595.2919311523438,531.3931274414062,565.1866455078125,,,False,False,-1.0,,,,,True,0.0,,,,
426,7.1,603.8125095107491,603.129627060912,2.9196120767721934,8.22541501268108,580.8216552734375,418.580810546875,611.0317993164062,402.9321899414063,582.6776733398438,457.2939453125,624.8666381835938,412.9208679199219,581.65380859375,490.85498046875,616.5030517578125,399.2950439453125,597.6849365234375,474.0769653320313,619.67236328125,464.72503662109375,593.2305297851562,528.73876953125,620.1204833984375,507.0138549804688,594.17626953125,582.717041015625,629.47802734375,546.6727294921875,481.3538987349456,620.7097079471085,2.108699050010564,8.453603809118821,474.63330078125,427.1398315429688,449.8985595703125,426.4641723632813,503.9690856933594,453.4856872558594,450.951904296875,460.4090576171875,521.6218872070312,486.1546630859375,441.4977722167969,476.0798034667969,483.9388427734375,494.032470703125,473.1961669921875,489.99212646484375,459.9595947265625,548.5384521484375,469.9095458984375,530.3541259765625,467.4840393066406,597.85302734375,516.5914916992188,562.022216796875,141.0,595.0,False,False,-1.0,,,,,True,0.0,,,,
427,7.116666666666666,604.6649402197836,599.2622544227486,2.922917625614033,8.172583081598608,583.10546875,415.49169921875,613.1358032226562,401.1336975097656,583.0706787109375,451.5942687988281,627.0072021484375,412.9977722167969,583.2252197265625,484.5586853027344,616.5313110351562,405.19720458984375,599.0850830078125,471.572509765625,620.8226318359375,462.6480407714844,593.4006958007812,525.6761474609375,619.5475463867188,503.72119140625,595.8150024414062,580.92822265625,629.6338500976562,544.3731689453125,476.6487734351806,620.5637360168245,2.076749280413483,8.451718756118877,470.4037170410156,427.0278625488281,442.2545776367188,426.6741027832031,498.5369567871094,453.6796875,445.6407470703125,459.9226684570313,517.9619140625,487.9203186035156,435.8507080078125,477.38482666015625,483.6392822265625,492.4343872070313,469.7328796386719,488.95025634765625,456.8306274414063,548.4765014648438,460.3070983886719,531.763671875,467.9503784179688,596.4053955078125,507.4157104492188,562.8818969726562,,,False,False,-1.0,,,,,True,0.0,,,,
428,7.133333333333334,605.540029218394,594.6276226858629,2.9259160870514584,8.108108949540618,583.0255126953125,413.5866394042969,613.4470825195312,400.6734924316406,584.7590942382812,449.5544128417969,628.486572265625,412.4996032714844,585.3026123046875,482.0259704589844,616.0473022460938,403.9608154296875,599.9972534179688,468.2091369628906,621.9507446289062,460.3683166503906,593.7523803710938,519.9039916992188,619.3701171875,501.368408203125,598.5096435546875,573.4716186523438,629.7430419921875,542.2351684570312,471.8133407757265,620.3475857575067,2.043758942659293,8.448949115878213,464.8906555175781,426.2706909179688,439.362060546875,428.2615966796875,494.0,451.72991943359375,442.6888427734375,462.5854187011719,513.3768920898438,489.1458740234375,432.1460876464844,478.6436462402344,479.9388427734375,492.2991333007813,467.33740234375,489.7962036132813,455.0374450683594,547.6132202148438,455.9392395019531,531.5753173828125,467.13232421875,597.18994140625,501.3508911132813,563.7855224609375,121.0,597.0,False,False,-1.0,,,,,True,0.0,,,,
429,7.15,606.4422339548695,589.2313523517059,2.9286417337310318,8.032074590696496,583.5833129882812,408.5925903320313,615.9175415039062,398.5235290527344,583.5321655273438,449.4187622070313,629.6221313476562,413.74365234375,585.6109008789062,485.320556640625,620.6375122070312,412.7366333007813,599.817626953125,464.7413024902344,622.93408203125,459.72210693359375,594.7702026367188,512.9024658203125,622.8169555664062,500.6585083007813,602.500244140625,564.4422607421875,631.538330078125,540.568603515625,466.88804897274485,620.1138882803825,2.010109177434091,8.445955847465171,459.6282348632813,427.2220458984375,435.0264892578125,430.08544921875,491.4452209472656,452.4686279296875,438.7738952636719,463.4859619140625,507.30120849609375,489.269775390625,428.00091552734375,480.4459533691406,476.0755004882813,492.39404296875,463.931396484375,490.54193115234375,452.4459533691406,548.35009765625,452.3247680664063,533.989990234375,467.2349243164063,596.6453857421875,496.896728515625,566.4112548828125,,,False,False,-1.0,,,,,True,0.0,,,,
430,7.166666666666667,607.358407706972,583.6144475667614,2.9313760337250354,7.952046971878645,586.7964477539062,406.5752868652344,614.329833984375,396.1851806640625,587.7457275390625,443.6147766113281,630.2280883789062,409.78912353515625,587.642333984375,476.1406555175781,621.0853271484375,404.3444213867188,602.7513427734375,461.0447692871094,622.457763671875,455.6100463867188,596.2042236328125,507.95751953125,620.3014526367188,498.00189208984375,602.2020874023438,558.6221923828125,629.0392456054688,541.4531860351562,461.8546074128381,619.9181393107357,1.9758074434381527,8.443436945235682,455.4996337890625,429.45892333984375,427.3309326171875,429.45416259765625,487.2050476074219,453.744873046875,430.7940368652344,461.1954345703125,501.0583190917969,490.8364868164063,423.2095947265625,479.59613037109375,473.1763916015625,493.9429321289063,458.5670166015625,490.3989868164063,449.5771484375,548.9555053710938,450.9695129394531,532.4932250976562,465.28033447265625,599.3345336914062,492.64691162109375,565.4776611328125,101.0,607.0,False,False,-1.0,,,,,True,0.0,,,,
431,7.183333333333334,608.2784846165554,578.4568750258842,2.934513097091513,7.877643937433033,587.5816650390625,402.3318176269531,616.7929077148438,392.0857543945313,588.397216796875,440.8172302246094,631.6721801757812,409.7205810546875,587.5104370117188,473.7140502929688,624.0648803710938,414.6401672363281,602.1591796875,458.4726867675781,622.9251708984375,453.4108581542969,597.51318359375,506.2036743164063,622.5789184570312,497.9251708984375,604.3719482421875,555.836669921875,628.3162231445312,542.2574462890625,456.6845101581231,619.8179434113192,1.940808401265208,8.442118069886908,450.72076416015625,428.0513610839844,423.9544982910156,430.5906066894531,484.6180114746094,452.385498046875,426.3082580566406,461.3114013671875,497.6024169921875,489.6325073242188,418.2626037597656,480.1818542480469,469.7705993652344,492.49456787109375,456.101806640625,491.05572509765625,445.88189697265625,546.1651611328125,446.096923828125,536.6463623046875,466.755615234375,595.6464233398438,489.231201171875,573.5606689453125,,,False,False,-1.0,,,,,True,0.0,,,,
432,7.2,609.1792924955814,574.1412421479087,2.9381389147670047,7.814449010727088,585.1338500976562,397.9588012695313,617.3387451171875,391.15045166015625,587.340576171875,439.3698425292969,632.381591796875,409.0308837890625,586.1697387695312,473.0422973632813,626.4967041015625,408.7314453125,603.5675048828125,458.11468505859375,625.8980712890625,455.3429565429688,595.3329467773438,504.23382568359375,624.2054443359375,499.1376953125,606.287109375,555.425048828125,630.18212890625,543.20361328125,451.4188678692308,619.8464820852821,1.905478658675759,8.442418452655444,446.9488220214844,429.6689453125,419.5911254882813,432.9101257324219,482.3323364257813,453.59320068359375,423.3590393066406,464.7011413574219,492.1734008789063,488.697265625,414.590087890625,479.4029235839844,464.625732421875,494.1712036132813,450.1735229492188,492.9708251953125,440.65338134765625,546.6807861328125,439.8489685058594,536.802490234375,466.237060546875,595.3907470703125,482.8114013671875,572.5447998046875,83.0,615.0,False,False,-1.0,,,,,True,0.0,,,,
