hit_frame,frame,player_id,stroke_type,kp_left_shoulder_x,kp_left_shoulder_y,kp_right_shoulder_x,kp_right_shoulder_y,kp_left_elbow_x,kp_left_elbow_y,kp_right_elbow_x,kp_right_elbow_y,kp_left_wrist_x,kp_left_wrist_y,kp_right_wrist_x,kp_right_wrist_y,kp_left_hip_x,kp_left_hip_y,kp_right_hip_x,kp_right_hip_y,kp_left_knee_x,kp_left_knee_y,kp_right_knee_x,kp_right_knee_y,kp_left_ankle_x,kp_left_ankle_y,kp_right_ankle_x,kp_right_ankle_y
4851,4844.0,1,forehand,968.2564086914062,439.437744140625,960.3734741210938,450.7542114257813,976.8773803710938,469.3718566894531,977.396728515625,492.5677490234375,984.6823120117188,454.058349609375,989.2208862304688,458.9810791015625,943.373779296875,505.8528442382813,934.2055053710938,511.40618896484375,975.176513671875,548.956298828125,953.9610595703124,562.517578125,963.776611328125,598.8717041015625,908.7244262695312,618.3868408203125
4851,4845.0,1,forehand,971.2512817382812,441.1391296386719,964.1099243164062,451.6004638671875,984.4324340820312,471.4594421386719,983.8950805664062,490.844482421875,993.1217041015624,460.41162109375,993.5780029296876,461.65179443359375,943.2232055664062,508.1214599609375,934.3241577148438,515.195556640625,970.9251708984376,549.12060546875,951.7586669921876,562.1702270507812,964.5773315429688,597.7647094726562,909.6049194335938,617.3710327148438
4851,4846.0,1,forehand,960.1576538085938,437.1664123535156,968.4132690429688,456.7628173828125,974.8626098632812,458.502197265625,998.4555053710938,494.219482421875,996.438232421875,463.0146789550781,1006.8955688476562,466.0093078613281,934.06298828125,503.3800048828125,934.6761474609376,514.2623291015625,971.1376953125,544.031005859375,949.8450927734376,563.8792724609375,963.6019897460938,594.8449096679688,908.1934814453124,618.0842895507812
4851,4847.0,1,forehand,956.9996337890624,436.2042236328125,968.5621948242188,455.4457702636719,972.7840576171876,457.6402587890625,1006.5357055664062,492.226806640625,993.8045654296876,473.5184020996094,1018.3508911132812,473.9820251464844,932.5984497070312,504.52545166015625,934.7166748046876,514.9813842773438,970.528564453125,547.6744995117188,948.0775756835938,565.894775390625,964.1766357421876,596.105224609375,908.3175048828124,617.534423828125
4851,4848.0,1,forehand,953.111083984375,432.8712158203125,969.6307983398438,453.3702697753906,965.9512939453124,444.9734802246094,1006.400390625,484.6331787109375,989.3167114257812,466.5504760742188,1029.75732421875,479.9079284667969,928.5278930664062,502.6103515625,933.6328735351562,513.4869384765625,968.8714599609376,548.2459106445312,950.7731323242188,566.27392578125,965.51416015625,596.9689331054688,909.2908325195312,618.8311157226562
4851,4849.0,1,forehand,946.1401977539062,431.1583557128906,973.111328125,454.2256164550781,940.249755859375,429.7403564453125,1012.599365234375,483.8356018066406,952.99365234375,426.4823303222656,1036.5479736328125,481.3335266113281,926.4331665039062,504.4556274414063,936.1672973632812,515.8470458984375,967.9825439453124,551.7704467773438,950.5462036132812,568.0222778320312,968.7080078125,597.8248901367188,908.2924194335938,617.9271240234375
4851,4850.0,1,forehand,944.2423095703124,427.9840087890625,974.1315307617188,453.78948974609375,941.421875,421.6427612304688,1016.89208984375,483.8831176757813,956.9816284179688,421.1792602539063,1050.4141845703125,483.51361083984375,923.5740966796876,504.435546875,935.1139526367188,516.76220703125,966.623779296875,553.3033447265625,953.1800537109376,569.3057861328125,969.6600952148438,598.6504516601562,907.6271362304688,617.5636596679688
4851,4851.0,1,forehand,942.8662109375,428.1726989746094,976.1431274414062,453.0149536132813,938.5414428710938,421.3983154296875,1017.9249267578124,483.578125,955.8184204101562,419.7170104980469,1049.478759765625,486.6044616699219,922.5492553710938,503.77685546875,936.1812133789062,515.2847290039062,966.5835571289062,555.5245361328125,953.224853515625,569.1263427734375,969.7034912109376,600.1495361328125,905.787841796875,615.9210205078125
4851,4852.0,1,forehand,940.3173217773438,428.3242492675781,976.1502685546876,450.9485778808594,934.2161254882812,423.7665710449219,1015.1371459960938,482.1026611328125,951.8440551757812,420.5279235839844,1040.517578125,487.19091796875,922.00048828125,503.1456298828125,937.589111328125,513.5859985351562,965.8943481445312,556.1033935546875,953.2277221679688,567.7300415039062,969.7993774414062,601.125244140625,905.8021240234376,615.0297241210938
4851,4853.0,1,forehand,936.9454345703124,429.252197265625,973.8818969726562,449.242431640625,931.0685424804688,427.7043762207031,1009.3685302734376,479.65283203125,949.55419921875,423.82366943359375,1024.706298828125,482.1245727539063,921.4755249023438,502.7106323242188,938.5670776367188,511.8043212890625,963.5946655273438,556.6013793945312,953.3125,565.5032958984375,967.6011962890624,602.1082153320312,907.6743774414062,612.4669189453125
4851,4854.0,1,forehand,932.6273193359376,430.9931945800781,971.7455444335938,446.570556640625,923.705078125,452.2948303222656,1004.6630859375,480.0558166503906,939.7964477539062,476.64398193359375,1019.0174560546876,481.3035888671875,919.485595703125,502.935791015625,938.2899169921876,510.9512939453125,961.7747192382812,555.4534912109375,950.4459838867188,565.6895751953125,966.9710083007812,600.1973876953125,908.6035766601562,612.127685546875
4851,4855.0,1,forehand,929.1039428710938,431.6755065917969,969.7373657226562,445.96240234375,917.7510375976562,461.045166015625,1002.3074951171876,482.2610473632813,920.0248413085938,490.1851806640625,1010.5848388671876,477.8592224121094,920.3628540039062,504.0221557617188,940.1010131835938,510.4735107421875,960.519775390625,555.1138305664062,953.6119384765624,567.0318603515625,966.0635986328124,601.2605590820312,911.1046752929688,612.8770141601562
4851,4856.0,1,forehand,927.4337158203124,430.6858825683594,967.2083129882812,444.8491516113281,911.60205078125,463.2920837402344,995.9724731445312,481.291015625,904.873291015625,493.6083984375,998.7962036132812,470.8162231445313,920.7108154296876,504.7171630859375,939.8544311523438,511.07659912109375,959.9097900390624,554.6829223632812,954.2078247070312,566.7359008789062,966.5478515625,600.7850952148438,913.656982421875,611.1306762695312
4851,4857.0,1,forehand,922.7066040039062,430.0272521972656,965.8607177734376,446.71826171875,903.3388061523438,463.007080078125,994.305419921875,484.08441162109375,897.081787109375,493.305908203125,981.9282836914062,467.8699340820313,919.0237426757812,503.43560791015625,940.3123168945312,512.2457275390625,959.4967041015624,552.0504760742188,949.7399291992188,565.524169921875,966.0411987304688,597.7036743164062,912.2276611328124,608.8131713867188
4851,4858.0,1,forehand,922.387451171875,430.85888671875,965.7220458984376,446.1917419433594,898.3997802734375,463.0675964355469,985.9793701171876,483.67669677734375,889.61572265625,490.1824340820313,976.497314453125,470.3330993652344,918.414306640625,506.2537841796875,940.1522216796876,512.9227294921875,958.0175170898438,554.664794921875,954.2051391601562,566.8429565429688,965.727294921875,600.873046875,917.3167114257812,609.821044921875
4851,4859.0,1,forehand,919.25634765625,430.3972473144531,964.1383666992188,444.1320190429688,892.755615234375,461.3814086914063,979.0427856445312,480.9963989257813,883.04638671875,488.4058227539063,965.2433471679688,478.4338989257813,916.9490356445312,507.572021484375,940.2553100585938,513.4342041015625,955.66552734375,555.0696411132812,955.5901489257812,565.8280029296875,964.2166748046876,600.373046875,921.1905517578124,608.7001953125
4851,4860.0,1,forehand,916.9671630859376,432.3003234863281,963.7939453125,444.8002014160156,892.5174560546875,462.84759521484375,975.7362670898438,480.6906433105469,883.3775024414062,493.1069946289063,962.44384765625,480.1499633789063,913.8870849609376,506.4533081054688,939.4989624023438,512.643310546875,953.7673950195312,554.0673828125,954.046142578125,562.466064453125,963.523193359375,599.6937866210938,921.4517822265624,606.7362670898438
4851,4861.0,1,forehand,913.3440551757812,429.3208923339844,961.3272705078124,443.4604187011719,889.5260009765625,461.1942443847656,970.668212890625,480.5738525390625,878.5842895507812,492.684814453125,958.6715087890624,476.6277770996094,914.00341796875,504.7515869140625,940.6346435546876,511.71728515625,950.1883544921876,554.0555419921875,952.2205810546876,564.2572631835938,963.8717041015624,599.072265625,922.0247802734376,606.8351440429688
4851,4862.0,1,forehand,912.17724609375,430.02777099609375,959.978759765625,443.2828979492188,886.1834106445312,458.691162109375,967.0457153320312,477.5882873535156,873.6913452148438,489.6629638671875,957.7789306640624,474.64495849609375,911.2620239257812,504.1492309570313,937.8450317382812,511.9705200195313,952.9789428710938,549.8013305664062,952.4500122070312,559.0549926757812,965.4207763671876,597.1989135742188,926.6100463867188,605.7373046875
4851,4863.0,1,forehand,909.146240234375,429.1330871582031,958.0186157226562,442.0690002441406,881.9370727539062,457.7438354492188,963.5540771484376,476.55072021484375,871.2299194335938,489.1959228515625,949.5537109375,477.2283935546875,909.0365600585938,503.1808471679688,936.3721313476562,511.0250244140625,950.80712890625,549.7601318359375,949.7235107421876,559.9329223632812,965.28759765625,597.094482421875,924.5782470703124,607.5308837890625
4851,4864.0,1,forehand,906.0846557617188,428.8367309570313,955.84814453125,441.7428588867188,879.127685546875,457.9622802734375,961.9520263671876,475.9614562988281,869.5706176757812,489.8887939453125,946.226806640625,475.183837890625,907.3560791015624,503.267578125,935.4071655273438,511.1428833007813,946.1829833984376,549.6268920898438,946.0452270507812,560.292236328125,964.488525390625,597.26904296875,924.4489135742188,608.4708251953125
4851,4865.0,1,forehand,904.3453369140624,428.9722290039063,953.9561157226562,441.4110107421875,877.1762084960938,458.77679443359375,959.6243286132812,475.8433532714844,867.4476928710938,490.885498046875,942.7479858398438,477.91943359375,906.0908813476562,504.2330322265625,934.1331176757812,511.8651123046875,941.6544189453124,550.8812255859375,941.9922485351562,562.1044311523438,963.5501098632812,598.473388671875,923.0419921875,611.0040893554688
4851,4866.0,1,forehand,901.875732421875,429.1344909667969,950.7822875976562,440.5960388183594,875.6441650390625,461.1041870117188,957.34912109375,475.0443420410156,866.6168212890625,492.648193359375,941.628173828125,475.7348937988281,904.444580078125,504.0631103515625,932.065673828125,511.2747802734375,938.3937377929688,552.4492797851562,939.2523193359376,563.2433471679688,961.9650268554688,600.4910888671875,920.8524169921876,612.397216796875
4959,4944.0,2,backhand,407.2564392089844,433.8320617675781,384.8649597167969,437.1477966308594,409.6035461425781,467.7912902832031,368.9609375,468.7935791015625,372.6558532714844,467.8736572265625,352.3589172363281,457.8211669921875,443.84375,495.9046020507813,422.6855773925781,497.21826171875,448.2327880859375,552.7645874023438,390.1823120117188,547.378173828125,480.1834411621094,604.7230224609375,372.972900390625,595.6953125
4959,4945.0,2,backhand,403.43017578125,433.0675048828125,384.4134216308594,435.12744140625,408.8037109375,465.6510314941406,367.4172058105469,462.5864868164063,373.4565124511719,472.490966796875,349.2059936523437,452.5721435546875,439.1365966796875,496.43255615234375,420.0314331054688,497.10748291015625,446.60980224609375,553.04052734375,388.1768798828125,545.3656616210938,480.7370300292969,605.1153564453125,365.7698669433594,592.3187255859375
4959,4946.0,2,backhand,397.59478759765625,435.784912109375,382.9047546386719,434.005615234375,394.2583618164063,469.4982604980469,362.75335693359375,457.1094055175781,362.5717468261719,474.2093200683594,347.63189697265625,446.8440246582031,432.8113098144531,498.6435546875,415.7532958984375,498.0339965820313,445.19830322265625,554.8594970703125,384.0983581542969,545.3712768554688,481.3363952636719,604.2113037109375,359.9784240722656,589.758056640625
4959,4947.0,2,backhand,393.1323852539063,439.3961486816406,377.5665893554688,436.2010803222656,382.87603759765625,474.7969970703125,352.7030944824219,459.7796020507813,355.3750915527344,471.4896240234375,345.9736022949219,442.5358276367188,429.3937377929688,502.4177856445313,411.0068359375,501.30706787109375,442.87103271484375,558.8839111328125,377.4954528808594,548.077880859375,481.547607421875,604.367919921875,351.9170227050781,588.474609375
4959,4948.0,2,backhand,388.3394165039063,441.23974609375,374.754150390625,435.2296752929688,375.5541687011719,475.21331787109375,354.4474792480469,454.2218933105469,346.94140625,470.3515319824219,347.29962158203125,435.3985595703125,424.7645568847656,503.8248901367188,406.4716491699219,501.3294677734375,441.1142578125,559.261962890625,373.1056213378906,545.8822631835938,484.30670166015625,604.7327270507812,344.91485595703125,586.7117309570312
4959,4949.0,2,backhand,382.2311706542969,445.5996398925781,367.6559143066406,436.9646606445313,362.7506408691406,478.6638793945313,350.3948059082031,456.2454833984375,329.99053955078125,477.9541320800781,338.16949462890625,449.8247680664063,419.67626953125,504.36041259765625,400.1154479980469,500.10650634765625,437.4559020996094,558.6791381835938,368.0251159667969,545.56982421875,482.0794067382813,604.8150634765625,342.54205322265625,585.4178466796875
4959,4950.0,2,backhand,379.9308166503906,443.6475524902344,359.7436828613281,438.0236511230469,356.6194763183594,478.3967590332031,340.2124938964844,465.221923828125,314.0828857421875,473.6062622070313,315.4530029296875,468.54876708984375,417.2637023925781,504.46490478515625,394.0436706542969,501.7164916992188,434.0298767089844,560.3949584960938,364.4293212890625,547.0263671875,479.9932556152344,604.771484375,341.79638671875,587.4498291015625
4959,4951.0,2,backhand,375.4877014160156,444.7656555175781,354.8446044921875,438.4749755859375,349.6903686523437,481.2938232421875,334.4759216308594,465.90380859375,308.7970275878906,473.2995910644531,313.7362060546875,464.1379089355469,413.17236328125,506.5880126953125,389.4586791992188,503.7046508789063,430.337646484375,561.7915649414062,361.0895690917969,548.0591430664062,478.997802734375,605.0911865234375,338.0541381835937,587.27001953125
4959,4952.0,2,backhand,369.4953308105469,448.3434753417969,348.56805419921875,442.1252746582031,344.1268920898437,484.6779174804688,327.5317077636719,467.9056396484375,306.3419189453125,473.3161315917969,309.64434814453125,464.5503845214844,410.5321960449219,509.153076171875,386.84326171875,506.4356689453125,425.2459106445313,563.6856689453125,358.8962097167969,549.2637939453125,475.7525634765625,607.13330078125,335.774169921875,587.3930053710938
4959,4953.0,2,backhand,362.2122497558594,450.8346252441406,354.0203857421875,443.4448852539063,339.12896728515625,486.4685974121094,329.79736328125,463.40521240234375,306.2942199707031,471.0359191894531,310.2474365234375,464.4559326171875,404.1931457519531,511.1831665039063,407.1852111816406,508.5270385742188,353.48272705078125,552.0737915039062,415.90374755859375,559.6651000976562,337.1329345703125,594.1572265625,465.6601867675781,605.0396118164062
4959,4954.0,2,backhand,359.9886779785156,456.3849792480469,352.4182434082031,445.6682739257813,336.1698913574219,489.4122924804688,325.9435729980469,465.1738586425781,306.5625,471.6642456054688,310.75054931640625,463.8141479492188,407.7331848144531,513.772705078125,392.7032470703125,510.54681396484375,419.20751953125,564.728515625,349.7549743652344,551.6376953125,476.7292175292969,609.1044921875,331.1158142089844,593.6820678710938
4959,4955.0,2,backhand,353.83221435546875,457.8119201660156,349.4679870605469,447.72412109375,336.3189392089844,492.9146728515625,328.376220703125,466.8055725097656,318.15576171875,474.3160705566406,318.08770751953125,463.8949279785156,395.1779174804688,513.708740234375,392.982421875,509.82806396484375,365.3504943847656,558.9473876953125,372.5743103027344,555.459716796875,379.3692626953125,602.6624755859375,390.90673828125,598.8358764648438
4959,4956.0,2,backhand,348.9705810546875,460.6945190429688,347.20263671875,448.2201232910156,335.5097351074219,494.8109130859375,325.5248413085937,467.5937805175781,321.7464599609375,474.6717834472656,321.9815368652344,463.593994140625,393.5837707519531,515.2721557617188,383.7820129394531,511.357666015625,403.693603515625,565.1033325195312,344.3070983886719,551.3302612304688,461.4284362792969,607.5758056640625,326.24609375,590.9080200195312
4959,4957.0,2,backhand,342.0029296875,466.104248046875,348.78338623046875,454.3988952636719,329.8670654296875,503.90081787109375,330.3220520019531,480.59320068359375,318.5071716308594,489.471923828125,317.0268859863281,481.2661743164063,384.5204162597656,520.6876220703125,380.9547424316406,516.1383056640625,397.0614013671875,566.296142578125,336.87109375,554.2786865234375,453.440673828125,603.1080932617188,326.2858581542969,585.62646484375
4959,4958.0,2,backhand,333.2276916503906,463.664794921875,349.27886962890625,453.8411865234375,303.149169921875,493.59033203125,333.9213562011719,480.5413513183594,299.5727233886719,489.3053588867188,314.67547607421875,495.2919921875,375.86029052734375,517.34619140625,376.98828125,512.8248291015625,393.1548156738281,566.7962036132812,338.574462890625,551.5362548828125,450.3643493652344,607.3219604492188,321.3293151855469,584.6439208984375
4959,4959.0,2,backhand,330.3810729980469,461.7361145019531,348.8386535644531,451.1471862792969,299.41534423828125,488.1990966796875,336.3330993652344,473.085693359375,284.5087280273437,495.9099731445313,310.3773498535156,499.3718872070313,371.7854614257813,517.3802490234375,374.2312316894531,511.98431396484375,389.37701416015625,566.3230590820312,336.3908386230469,549.8800048828125,446.7127075195313,608.06982421875,320.3891296386719,583.4445190429688
4959,4960.0,2,backhand,328.9943542480469,462.6876831054688,342.80047607421875,451.0260314941406,307.1429748535156,495.0787353515625,327.2986755371094,472.198974609375,293.8190002441406,513.2904663085938,304.9490051269531,500.7989501953125,367.10455322265625,515.5208129882812,368.2546081542969,511.3458251953125,385.3659057617188,563.8278198242188,337.391845703125,548.8012084960938,442.9139709472656,605.4547119140625,321.7838439941406,585.5809326171875
4959,4961.0,2,backhand,325.2734375,465.5844421386719,346.58526611328125,451.1784362792969,311.7280578613281,506.3855590820313,328.7539978027344,473.4028015136719,295.4963073730469,525.7001953125,300.8262939453125,503.1657104492188,364.3238830566406,519.3463745117188,370.3276062011719,512.1753540039062,373.7428283691406,562.8209228515625,328.0829467773437,553.7261962890625,433.33404541015625,601.1492919921875,317.1325988769531,587.76611328125
4959,4962.0,2,backhand,321.306396484375,468.4464721679688,340.894287109375,451.6346435546875,319.11407470703125,515.1273803710938,326.95037841796875,469.4981689453125,314.7389831542969,546.164794921875,304.886474609375,492.50286865234375,360.7876281738281,514.6591796875,368.4992370605469,508.944580078125,372.7466735839844,559.212890625,334.6156921386719,546.3980712890625,427.3111267089844,603.8257446289062,324.69219970703125,586.2767944335938
4959,4963.0,2,backhand,318.0980224609375,471.5669860839844,340.5219116210937,451.1541137695313,316.7626953125,520.1275024414062,330.66363525390625,464.43603515625,314.6509704589844,550.4918823242188,310.3241577148437,488.7198486328125,358.1009826660156,515.4610595703125,367.6820068359375,508.62841796875,369.1428833007813,559.5919799804688,331.6080627441406,547.7138671875,423.343505859375,601.8717651367188,324.7882385253906,586.8082275390625
4959,4964.0,2,backhand,316.07501220703125,472.5914916992188,340.96923828125,450.1669616699219,314.26873779296875,522.0105590820312,337.2380065917969,469.5732727050781,313.27880859375,549.2033081054688,320.4643859863281,505.503173828125,356.255615234375,519.7470703125,367.0425720214844,511.1326293945313,369.2888793945313,565.291015625,331.3584899902344,550.8109130859375,420.55615234375,601.2706909179688,322.604248046875,585.4378051757812
4959,4965.0,2,backhand,318.56793212890625,469.8205871582031,342.3551940917969,451.5636291503906,313.5515441894531,517.527587890625,342.0008544921875,467.7426452636719,309.11053466796875,547.896484375,326.52667236328125,490.20013427734375,354.28436279296875,518.2478637695312,364.2048950195313,512.6395263671875,364.3459777832031,565.5628662109375,331.8764953613281,555.1358032226562,412.12115478515625,599.3486938476562,328.6124572753906,588.2283935546875
4959,4966.0,2,backhand,317.35076904296875,467.1770629882813,342.0755920410156,453.3546752929688,313.3502502441406,513.4973754882812,343.2093505859375,477.6262512207031,307.6231384277344,545.6707763671875,329.7037353515625,509.8970336914063,351.5136413574219,516.6802978515625,362.1314697265625,512.767578125,360.4483642578125,565.15966796875,328.9366149902344,557.1953735351562,410.0081787109375,597.6943969726562,327.1063232421875,589.429443359375
4959,4967.0,2,backhand,312.0975341796875,466.7037658691406,346.59259033203125,452.1748046875,309.4380798339844,514.796142578125,366.8837585449219,470.1546020507813,303.1369934082031,540.847900390625,367.852294921875,482.91595458984375,347.6459045410156,518.2404174804688,363.3937683105469,514.0323486328125,356.7310791015625,562.1776123046875,328.62158203125,556.0332641601562,405.6712036132813,595.8519897460938,320.4100952148437,587.8447875976562
4959,4968.0,2,backhand,312.633056640625,462.7213134765625,348.5157165527344,448.54248046875,310.2207336425781,500.1031494140625,374.3810424804688,461.7376708984375,316.0854187011719,500.9212646484375,389.9049987792969,466.8937377929688,346.0657958984375,516.3154296875,362.450927734375,512.3212890625,353.9004821777344,559.9351196289062,328.9874267578125,554.3497924804688,400.1253662109375,592.5057373046875,319.1747741699219,587.7613525390625
4959,4969.0,2,backhand,312.4558410644531,460.2381591796875,349.9536437988281,446.0047912597656,305.0009765625,503.6227416992188,377.27490234375,457.3685302734375,303.10223388671875,520.8951416015625,403.2639770507813,459.5832824707031,345.7361145019531,515.2811889648438,362.9439392089844,511.53948974609375,347.1055908203125,557.9602661132812,328.00604248046875,553.7979736328125,394.8678894042969,591.3222045898438,319.72625732421875,588.021728515625
4959,4970.0,2,backhand,310.6140441894531,458.2445983886719,349.2381286621094,444.0892333984375,304.702880859375,498.380615234375,379.9007263183594,453.4325256347656,299.5168762207031,523.60302734375,415.1040954589844,455.5771789550781,344.3852844238281,513.9059448242188,362.2508850097656,509.240966796875,344.6502380371094,560.1857299804688,330.03228759765625,554.1214599609375,391.8822937011719,591.9810791015625,319.4598083496094,586.6912231445312
4959,4971.0,2,backhand,310.1751708984375,454.2723388671875,352.2103271484375,441.1209106445313,300.5370483398437,492.8017578125,384.0827026367188,448.58349609375,290.9346923828125,518.9462890625,421.4641723632813,448.9469909667969,342.6264038085937,511.58447265625,362.4317626953125,507.542724609375,340.3663024902344,558.4318237304688,330.3691101074219,554.2002563476562,389.6404113769531,592.51904296875,318.9281005859375,588.2235107421875
4959,4972.0,2,backhand,311.462646484375,451.1453247070313,352.3560485839844,439.5444030761719,302.7218017578125,487.5995788574219,386.5255432128906,443.84478759765625,289.6976318359375,512.4511108398438,426.18157958984375,442.0151672363281,343.6458740234375,509.05413818359375,362.6698913574219,505.6102294921875,340.2563171386719,556.1095581054688,330.368408203125,552.891357421875,386.685791015625,592.3656616210938,318.3048095703125,588.0001220703125
4959,4973.0,2,backhand,315.3091735839844,447.53619384765625,350.659912109375,436.6277465820313,301.6140441894531,482.16888427734375,386.0211791992188,441.84954833984375,287.71142578125,507.0460815429688,427.9954528808594,437.4248962402344,346.6895751953125,504.0836181640625,361.48431396484375,501.47564697265625,338.87030029296875,555.0011596679688,328.97418212890625,551.2978515625,380.2195739746094,591.7611694335938,320.38385009765625,588.8006591796875
4959,4974.0,2,backhand,317.11590576171875,443.8990783691406,353.2393798828125,433.7155151367188,303.5716552734375,478.54437255859375,389.6103515625,439.790771484375,287.54156494140625,499.4163818359375,430.2848815917969,433.7146301269531,347.5262451171875,502.1675415039063,362.7344970703125,499.969482421875,338.0106201171875,552.4596557617188,328.7283020019531,549.8681030273438,380.0480346679688,590.3356323242188,319.8031616210937,589.2709350585938
5040,5025.0,1,forehand,805.826904296875,422.4715881347656,801.1841430664062,428.60589599609375,820.0760498046875,445.8224487304688,799.5748291015625,454.5767822265625,834.13818359375,433.3946533203125,828.2105712890625,439.4581604003906,775.9514770507812,481.3009033203125,782.7310180664062,487.1392517089844,767.2064208984375,511.3030395507813,827.1088256835938,526.0297241210938,725.2011108398438,537.29248046875,851.95166015625,566.8728637695312
5040,5026.0,1,forehand,809.6195678710938,426.11962890625,806.0601806640625,432.0710754394531,816.989013671875,446.9968566894531,807.1784057617188,453.0480041503906,828.9319458007812,436.05572509765625,834.5164794921875,437.3323059082031,778.325927734375,483.3315734863281,785.5518188476562,488.91204833984375,767.6361694335938,513.8041381835938,831.3206787109375,528.7308349609375,725.9144287109375,537.9318237304688,857.9949340820312,568.279541015625
5040,5027.0,1,forehand,809.5570068359375,426.5115356445313,811.5382690429688,436.7639465332031,813.6251831054688,437.724365234375,812.0875244140625,454.4287109375,821.0088500976562,426.5213012695313,838.1009521484375,436.33978271484375,780.69873046875,484.59326171875,791.53759765625,491.80560302734375,769.5821533203125,514.8699951171875,837.0391235351562,532.6427612304688,727.9000854492188,539.7166748046875,864.7821655273438,572.55126953125
5040,5028.0,1,forehand,820.6051635742188,428.9282836914063,815.194091796875,437.8872680664063,830.39013671875,441.0970458984375,818.7916259765625,454.83392333984375,843.275146484375,427.019287109375,845.1714477539062,436.4374084472656,788.8623657226562,487.1855163574219,795.6990356445312,493.8558349609375,773.8338012695312,513.5440063476562,843.210205078125,535.4969482421875,727.8427124023438,540.7637939453125,876.1826782226562,576.482421875
5040,5029.0,1,forehand,824.0277709960938,437.7323913574219,822.3409423828125,439.1737976074219,826.0250854492188,473.8718566894531,822.5966796875,456.8612365722656,839.8759765625,490.1509399414063,850.8863525390625,438.9358215332031,791.9210205078125,490.7840576171875,800.8077392578125,495.15863037109375,781.2430419921875,514.5552368164062,847.3894653320312,536.9598388671875,729.977294921875,539.8587646484375,876.6712646484375,578.4857788085938
5040,5030.0,1,forehand,828.1935424804688,435.77838134765625,831.351806640625,443.7879028320313,824.3016967773438,463.707763671875,830.0679931640625,464.1501159667969,839.5423583984375,472.96490478515625,856.2416381835938,441.25439453125,795.93115234375,491.7882690429688,807.2786254882812,498.3106689453125,787.1827392578125,516.337158203125,850.8580322265625,539.5471801757812,732.4412231445312,543.0899658203125,880.1737060546875,580.1981811523438
5040,5031.0,1,forehand,831.5060424804688,439.9835510253906,837.27587890625,447.8064880371094,817.58056640625,464.1555480957031,838.929931640625,465.7489929199219,823.7691650390625,461.0455322265625,860.6083374023438,441.8836669921875,800.6612548828125,494.546630859375,813.6309814453125,501.3214721679688,786.8602905273438,519.6065063476562,861.059814453125,542.0225830078125,736.7025756835938,545.24072265625,885.4203491210938,585.392578125
5040,5032.0,1,forehand,836.2705078125,437.9890747070313,845.1904907226562,451.0848693847656,826.4647216796875,452.55609130859375,847.9828491210938,472.2311096191406,825.2418212890625,441.8808898925781,864.3794555664062,446.596923828125,805.8751220703125,496.2821044921875,820.8182983398438,503.8104248046875,789.8672485351562,521.9818725585938,863.6182250976562,541.8831176757812,738.239501953125,549.8181762695312,885.7528076171875,583.6646728515625
5040,5033.0,1,forehand,840.3502197265625,443.8644409179688,849.718017578125,453.50201416015625,844.8106689453125,468.5622253417969,852.51171875,479.5743713378906,859.078125,455.3851318359375,868.8135986328125,453.542236328125,808.0225830078125,498.7297973632813,824.2076416015625,505.39495849609375,793.877685546875,521.8873901367188,869.111328125,541.7991943359375,743.1058349609375,549.2816162109375,883.9657592773438,583.9893188476562
5040,5034.0,1,forehand,841.4464721679688,445.2283935546875,856.0330200195312,457.0321044921875,851.052001953125,471.5425109863281,862.7970581054688,486.669921875,863.0812377929688,461.3890380859375,874.751953125,458.820556640625,807.684326171875,498.8284912109375,827.0972900390625,506.11822509765625,797.2103271484375,524.0355834960938,874.5008544921875,540.0128784179688,746.561767578125,551.2686157226562,881.3195190429688,582.0564575195312
5040,5035.0,1,forehand,844.8788452148438,443.0903015136719,863.4981689453125,457.9095153808594,853.9895629882812,467.1412658691406,870.7235107421875,491.7086791992188,865.7421875,460.3910217285156,881.354248046875,463.65826416015625,808.7467651367188,499.536376953125,830.3812255859375,507.28857421875,801.56689453125,525.4317626953125,878.2179565429688,539.9205932617188,750.9755859375,556.1227416992188,882.3154907226562,581.9520263671875
5040,5036.0,1,forehand,846.3177490234375,440.3294677734375,866.643798828125,464.294677734375,852.0458374023438,450.2491149902344,875.7981567382812,498.5552978515625,867.6002197265625,455.2112426757813,890.7354736328125,471.0914611816406,813.750244140625,497.6435546875,835.8253173828125,508.6961059570313,804.8729858398438,528.8739624023438,882.1592407226562,543.4973754882812,756.5359497070312,562.957275390625,884.0614624023438,580.4217529296875
5040,5037.0,1,forehand,845.0737915039062,439.7911376953125,867.1737670898438,468.076416015625,823.4575805664062,445.40435791015625,882.704833984375,505.1929931640625,808.4656982421875,456.3076171875,899.6056518554688,482.0542297363281,815.8662719726562,500.9152221679688,835.627685546875,513.2539672851562,813.7061157226562,527.98046875,884.7744750976562,542.3971557617188,763.3200073242188,566.3917236328125,884.6445922851562,579.0952758789062
5040,5038.0,1,forehand,845.50439453125,442.9472351074219,871.3010864257812,469.5931091308594,824.1661376953125,447.7581176757813,890.3873291015625,506.1919555664063,821.8310546875,464.2649230957031,905.1463623046876,502.0760498046875,816.2667236328125,502.5289916992188,838.355712890625,514.4995727539062,814.6060180664062,526.22265625,887.2120361328125,540.8995361328125,766.8516845703125,564.9127197265625,887.6101684570312,579.8759155273438
