hit_frame,frame,player_id,stroke_type,kp_left_shoulder_x,kp_left_shoulder_y,kp_right_shoulder_x,kp_right_shoulder_y,kp_left_elbow_x,kp_left_elbow_y,kp_right_elbow_x,kp_right_elbow_y,kp_left_wrist_x,kp_left_wrist_y,kp_right_wrist_x,kp_right_wrist_y,kp_left_hip_x,kp_left_hip_y,kp_right_hip_x,kp_right_hip_y,kp_left_knee_x,kp_left_knee_y,kp_right_knee_x,kp_right_knee_y,kp_left_ankle_x,kp_left_ankle_y,kp_right_ankle_x,kp_right_ankle_y
2068,2079.0,1,backhand,421.7748718261719,430.5073852539063,436.4698791503906,421.7808227539063,421.7722473144531,465.3986511230469,431.1234130859375,450.6129455566406,416.3507995605469,493.9534606933594,420.0490417480469,481.2079162597656,448.4920043945313,480.0513000488281,463.3151550292969,473.9994201660156,412.6170349121094,514.7636108398438,443.1643676757813,500.1017456054688,408.7898864746094,562.587890625,475.1830139160156,532.693115234375
2068,2080.0,1,backhand,425.2309265136719,427.1610107421875,437.9135437011719,419.0027160644531,422.9153747558594,462.5291137695313,433.395263671875,447.9304504394531,418.8492126464844,492.443603515625,422.3983459472656,476.8493041992188,450.73291015625,478.86810302734375,464.1279602050781,473.18353271484375,413.59912109375,514.2183227539062,443.47161865234375,500.5735473632813,408.0759887695313,562.6993408203125,476.6922912597656,534.367919921875
2068,2081.0,1,backhand,427.928466796875,428.6083984375,441.20068359375,408.65673828125,424.7155456542969,462.00048828125,436.6192932128906,395.15185546875,421.5955505371094,489.177978515625,423.2027893066406,376.4022521972656,452.64691162109375,477.7679443359375,465.9048156738281,468.5545043945313,414.5353393554688,514.042724609375,444.6938171386719,498.1063232421875,407.77630615234375,563.38134765625,477.3947143554688,533.507080078125
2068,2082.0,1,backhand,430.4288024902344,427.0376281738281,445.9495239257813,401.5111083984375,429.6489868164063,460.8142395019531,438.8565979003906,377.8401184082031,425.6579895019531,485.269775390625,420.5090637207031,356.1178283691406,455.4974060058594,477.6231689453125,470.0894165039063,465.8450012207031,413.0945434570313,514.9710693359375,446.16021728515625,499.76702880859375,405.7685546875,560.8508911132812,479.54681396484375,537.523193359375
2068,2083.0,1,backhand,433.620849609375,422.7029724121094,449.9688720703125,398.3735961914063,434.0313415527344,456.129638671875,446.600830078125,374.9653015136719,428.8304443359375,479.3292846679688,432.3206176757813,346.89752197265625,458.3267211914063,475.2000427246094,472.904296875,463.8494262695313,416.2123107910156,514.5595703125,446.6107177734375,499.7862548828125,407.7279052734375,560.7989501953125,479.8375854492188,537.2793579101562
2209,2194.0,2,backhand,414.3404846191406,494.321533203125,386.2984313964844,501.3486328125,423.8994140625,531.6463623046875,398.18206787109375,541.2805786132812,391.2406005859375,557.2752685546875,390.7701416015625,553.086669921875,447.16595458984375,542.8046875,426.0677490234375,543.2382202148438,427.9185180664063,588.5059814453125,396.4957885742188,584.1673583984375,443.9532775878906,647.7359619140625,412.9032897949219,635.66162109375
2209,2195.0,2,backhand,411.8512573242188,495.71588134765625,385.7944641113281,503.7984619140625,423.4376831054688,529.6477661132812,398.5757446289063,542.6282348632812,393.4794616699219,559.0224609375,389.2992858886719,560.3776245117188,449.60845947265625,543.72607421875,429.81640625,544.2409057617188,426.7936401367188,589.3554077148438,396.4022216796875,583.0399169921875,444.8536376953125,650.1630859375,410.9920349121094,633.73486328125
2209,2196.0,2,backhand,413.3899841308594,495.0641174316406,388.3905029296875,505.2732543945313,422.6364440917969,530.90478515625,398.4165344238281,546.4813842773438,396.8094482421875,556.8137817382812,386.7185363769531,562.8746337890625,450.5529479980469,544.9482421875,431.7816467285156,546.677734375,425.6188049316406,590.6597900390625,394.3032531738281,583.76123046875,442.89300537109375,648.8529052734375,411.6753540039063,632.28076171875
2209,2197.0,2,backhand,411.7312316894531,502.69964599609375,390.1205139160156,505.7048950195313,417.6181335449219,545.2505493164062,398.2663269042969,545.7225341796875,392.6358337402344,571.6340942382812,392.0823364257813,543.1818237304688,452.1712036132813,550.150390625,435.2609252929688,548.8927612304688,425.5206909179688,592.5515747070312,393.5731506347656,583.284912109375,441.9902038574219,652.081298828125,411.6649169921875,633.070068359375
2209,2198.0,2,backhand,413.9764099121094,504.2501220703125,388.3956604003906,513.4247436523438,421.43756103515625,543.034912109375,398.1941223144531,559.2728271484375,395.1277160644531,575.2245483398438,389.89849853515625,575.5247192382812,451.3443603515625,555.4163818359375,432.1118469238281,556.7225952148438,425.0151977539063,593.6141357421875,393.3684997558594,586.6450805664062,441.7171020507813,653.7822265625,412.7330627441406,636.0040893554688
2209,2199.0,2,backhand,412.1930541992188,507.4185791015625,386.4669494628906,517.0797119140625,419.6150817871094,545.4705200195312,393.55755615234375,563.893798828125,396.7337036132813,578.064697265625,382.6106872558594,585.5743408203125,453.5196533203125,556.7440185546875,434.4347839355469,558.2619018554688,424.1305541992188,592.2034301757812,393.1109008789063,584.6151733398438,441.972900390625,654.6019287109375,413.5952453613281,635.3748168945312
2209,2200.0,2,backhand,411.6232299804688,513.9443969726562,389.9776306152344,517.1400756835938,414.5829162597656,555.5968627929688,392.53662109375,562.6425170898438,395.1985778808594,583.6047973632812,380.1221008300781,589.0042724609375,456.12701416015625,556.555908203125,439.6747741699219,554.6157836914062,423.6698303222656,597.6365966796875,392.50970458984375,586.152587890625,443.5725708007813,658.7039794921875,416.4923095703125,636.7222900390625
2209,2201.0,2,backhand,411.2294921875,510.2844848632813,389.4985656738281,523.4140014648438,417.7905883789063,539.9169311523438,394.1337890625,568.6715087890625,402.6209106445313,571.5999755859375,383.2557067871094,592.2664794921875,455.7056274414063,557.3919067382812,439.3524169921875,560.0491943359375,425.45208740234375,601.6343994140625,394.645263671875,595.4093017578125,443.1880187988281,660.0394897460938,417.6824645996094,641.06787109375
2209,2202.0,2,backhand,411.0654296875,503.9444580078125,388.28802490234375,530.6442260742188,432.340087890625,507.9197998046875,397.01806640625,571.7108154296875,417.4320068359375,539.1185913085938,389.62396240234375,591.8656616210938,457.3892211914063,555.0689697265625,440.89752197265625,563.6043701171875,423.67431640625,603.6618041992188,402.0427856445313,602.8042602539062,444.7300720214844,661.965087890625,417.21490478515625,646.3602294921875
2209,2203.0,2,backhand,412.2568664550781,511.63128662109375,389.8110046386719,533.6295166015625,430.8450927734375,522.700927734375,394.8238220214844,571.051025390625,414.9425048828125,559.63623046875,389.0273742675781,591.2609252929688,461.6701965332031,554.3886108398438,445.58984375,560.8775024414062,423.8293151855469,600.8331298828125,405.727783203125,599.5191040039062,443.23968505859375,660.767333984375,416.6780395507813,645.6697998046875
2209,2204.0,2,backhand,410.8659057617188,516.8797607421875,390.6613159179688,521.945556640625,414.73638916015625,554.8306274414062,392.896728515625,560.7015380859375,399.7384033203125,586.1321411132812,387.35595703125,583.3611450195312,464.5207824707031,551.8580322265625,449.5191040039063,552.84814453125,422.8122253417969,599.494384765625,406.7734680175781,595.8718872070312,446.419189453125,658.0475463867188,419.85736083984375,648.3492431640625
2209,2205.0,2,backhand,411.8556823730469,520.9003295898438,395.76611328125,519.9567260742188,415.2305603027344,563.8035278320312,398.5373229980469,559.8109130859375,399.3154602050781,592.4042358398438,389.1141357421875,589.83837890625,465.1365356445313,551.8521728515625,452.6571044921875,549.5542602539062,424.58990478515625,599.9307861328125,408.3532104492188,593.0439453125,444.3180541992188,656.7897338867188,417.7420959472656,644.2229614257812
2209,2206.0,2,backhand,408.0870666503906,517.9217529296875,397.9270629882813,517.3880615234375,406.46484375,565.9481201171875,395.9432678222656,559.5277099609375,392.3351745605469,605.1889038085938,378.5538940429688,591.0357666015625,473.7889404296875,547.9690551757812,465.82427978515625,546.477783203125,422.7932434082031,601.0703125,415.65869140625,592.9393310546875,445.4734191894531,662.4560546875,426.0853271484375,644.9114379882812
2209,2207.0,2,backhand,409.6145629882813,521.3475341796875,401.6912231445313,518.9987182617188,406.6365966796875,567.3790283203125,399.3507995605469,559.394775390625,401.2223815917969,603.4913330078125,384.0747680664063,588.5196533203125,469.7771606445313,546.00439453125,463.2264709472656,543.4432983398438,428.2921752929688,602.8983154296875,418.697998046875,595.751708984375,443.5564880371094,659.8359375,424.3985290527344,646.5392456054688
2209,2208.0,2,backhand,409.6941833496094,518.1455078125,407.0514526367188,516.7474365234375,407.5243225097656,561.6522216796875,407.7456359863281,556.0929565429688,399.0889892578125,598.1419067382812,395.6260681152344,591.525634765625,469.3648376464844,544.7048950195312,466.3101501464844,542.7923583984375,432.85455322265625,597.6934814453125,426.9631042480469,591.8291625976562,444.7343444824219,652.468017578125,425.8531799316406,641.578125
2209,2209.0,2,backhand,406.91705322265625,516.7446899414062,411.3594665527344,514.4091796875,409.11126708984375,559.540771484375,412.5328369140625,553.0263671875,402.8857421875,597.8168334960938,404.358154296875,590.2345581054688,467.0621337890625,543.3760375976562,469.107666015625,541.6625366210938,433.2801208496094,597.058349609375,429.5367431640625,590.6192626953125,445.7301330566406,651.875732421875,428.308349609375,640.2506103515625
2209,2210.0,2,backhand,407.7989807128906,514.8505859375,414.3888244628906,508.4217529296875,411.0120544433594,559.7905883789062,421.4233703613281,544.5668334960938,408.1606750488281,599.5859375,418.0508117675781,587.3236694335938,467.7889404296875,541.5026245117188,470.7226257324219,538.5445556640625,435.8468017578125,596.1240844726562,430.8551025390625,589.595947265625,450.3537902832031,649.1019287109375,429.7150573730469,639.4439086914062
2209,2211.0,2,backhand,410.5834045410156,512.56689453125,413.58599853515625,507.67718505859375,412.37786865234375,558.359375,421.7757568359375,545.2913818359375,409.6307373046875,598.3997802734375,420.0133056640625,585.1266479492188,469.2561645507813,541.55419921875,469.927978515625,539.2200927734375,438.3633728027344,596.5892944335938,432.3870849609375,590.6376342773438,449.8029174804688,653.0659790039062,434.23291015625,643.5819091796875
2209,2212.0,2,backhand,409.5914611816406,509.5191650390625,416.9652404785156,505.63580322265625,411.2525024414063,555.821044921875,424.6373596191406,546.081787109375,409.88287353515625,595.5629272460938,421.7525634765625,585.7891845703125,469.6891479492188,539.5065307617188,473.8795471191406,537.8975830078125,437.3493957519531,593.9104614257812,437.8455200195313,589.9353637695312,449.8716430664063,651.57568359375,442.14447021484375,644.2540283203125
2209,2213.0,2,backhand,413.9978332519531,504.7899169921875,416.2771606445313,503.7395629882813,413.602294921875,550.9989013671875,421.1050720214844,545.8081665039062,413.9422607421875,592.6617431640625,418.2430114746094,587.371826171875,472.2117309570313,537.9208984375,473.23248291015625,537.6806640625,438.2566528320313,594.265380859375,436.7041015625,592.9312744140625,449.8635864257813,653.88623046875,444.7599487304688,649.73583984375
2209,2214.0,2,backhand,413.3465881347656,500.75823974609375,425.6269836425781,490.1320495605469,413.6633911132813,549.1423950195312,435.9910278320313,521.6689453125,413.32122802734375,590.7110595703125,430.3726196289063,561.9708251953125,473.2817687988281,533.7233276367188,480.4779052734375,529.5745849609375,438.6031188964844,590.4827270507812,440.8345336914063,585.547607421875,450.3137817382813,646.2349243164062,444.6225280761719,640.5778198242188
2209,2215.0,2,backhand,413.2235107421875,500.0343017578125,427.7781066894531,487.9422607421875,414.3479919433594,546.2907104492188,446.38470458984375,518.873779296875,413.5480346679688,587.1494140625,441.44287109375,560.4964599609375,473.6531066894531,533.5676879882812,482.3493347167969,528.4158935546875,436.9816284179688,589.6893920898438,443.8321228027344,584.1351318359375,447.9831237792969,643.442626953125,452.1199340820313,635.9270629882812
2209,2216.0,2,backhand,411.4729919433594,499.3728637695313,434.83099365234375,481.7264404296875,415.6738586425781,543.3071899414062,459.2534484863281,501.2114868164063,414.604248046875,583.0822143554688,457.6223754882813,530.30859375,470.4827270507813,537.72216796875,485.2086181640625,530.3102416992188,436.2005004882813,593.4700317382812,451.5882568359375,585.7218017578125,448.119873046875,645.9193115234375,460.001953125,635.8448486328125
2209,2217.0,2,backhand,413.088134765625,500.9898071289063,442.0074157714844,479.3162231445313,416.1667785644531,546.0311279296875,463.0120239257813,503.4264526367188,415.1295471191406,583.0916748046875,459.2410888671875,538.092041015625,469.6286010742188,538.8111572265625,488.7614135742188,527.6184692382812,438.6022033691406,595.161865234375,456.4390869140625,575.4142456054688,447.452880859375,648.5046997070312,467.7001953125,621.19140625
2209,2218.0,2,backhand,413.725341796875,495.7596740722656,445.5386657714844,478.4401550292969,415.3792419433594,543.1563110351562,475.3141174316406,501.31787109375,414.1935119628906,579.2886352539062,493.5064086914063,524.8194580078125,468.249267578125,538.8538818359375,488.7525939941406,530.8763427734375,435.4987487792969,590.1697998046875,465.4046020507813,572.9202880859375,447.3244018554688,646.9603881835938,473.5587158203125,616.4607543945312
2209,2219.0,2,backhand,415.4871520996094,493.9329833984375,450.3554992675781,478.1123046875,418.6131286621094,537.56005859375,482.2338562011719,499.750244140625,415.4440307617188,575.9332885742188,511.8076477050781,515.807861328125,467.5866088867188,543.706298828125,490.0828552246094,535.6947631835938,437.3391723632813,597.0704956054688,468.1204528808594,576.1076049804688,447.3425598144531,652.14404296875,478.8669128417969,615.304931640625
2209,2220.0,2,backhand,418.2996215820313,490.5354309082031,448.5521240234375,474.6480102539063,421.2646179199219,536.2777099609375,480.7257995605469,496.3591918945313,418.0522766113281,574.6859741210938,512.7877807617188,507.8518676757813,467.1085815429688,540.6826782226562,487.1330871582031,532.2960205078125,437.5416870117188,597.0885009765625,469.7911071777344,575.8846435546875,446.4427185058594,654.9813232421875,486.35064697265625,616.2128295898438
2209,2221.0,2,backhand,420.8726806640625,491.44232177734375,454.158203125,470.2498779296875,423.3982543945313,535.391357421875,488.9632263183594,490.5435791015625,420.3487243652344,575.9288330078125,519.1207275390625,504.3394165039063,465.4583435058594,542.978271484375,487.4015502929688,531.0170288085938,438.9254150390625,597.381591796875,468.0550231933594,570.1052856445312,447.7565612792969,654.3884887695312,490.1060180664063,612.5619506835938
2209,2222.0,2,backhand,424.65185546875,490.11712646484375,459.2169799804688,468.9522705078125,424.46240234375,535.1317138671875,495.02197265625,488.9752502441406,420.3759460449219,574.696533203125,528.768310546875,499.1402587890625,465.9163208007813,544.38720703125,488.6286315917969,532.401611328125,439.2403564453125,598.7564697265625,469.8125,571.166015625,450.216552734375,656.7889404296875,494.9664916992188,614.0660400390625
2209,2223.0,2,backhand,427.4061584472656,487.74847412109375,462.3266906738281,467.5474243164063,428.0404052734375,533.7276000976562,496.08154296875,487.694091796875,421.8304443359375,567.168212890625,529.9550170898438,491.7930603027344,466.2446594238281,544.4208984375,489.8325805664063,532.7472534179688,439.2309265136719,600.0511474609375,474.9727783203125,570.397705078125,449.5172119140625,660.2142333984375,501.093505859375,610.2576293945312
2209,2224.0,2,backhand,430.3083190917969,486.5207824707031,466.3170471191406,464.0008544921875,430.6825256347656,531.098876953125,499.8580932617188,482.56976318359375,424.7745361328125,565.8541870117188,532.7537231445312,490.77447509765625,467.617919921875,542.3340454101562,492.1805114746094,529.32568359375,442.02093505859375,599.6967163085938,477.9813232421875,569.402587890625,452.4844970703125,660.60791015625,507.1927795410156,612.447509765625
2266,2251.0,1,backhand,479.171142578125,399.089599609375,475.43060302734375,394.2740783691406,452.105224609375,422.750732421875,455.9211730957031,401.8565368652344,425.9853515625,409.5784606933594,441.1512145996094,398.4173583984375,492.4490966796875,454.8810424804688,483.0387268066406,455.8557739257813,496.06842041015625,480.5343322753906,449.1785583496094,488.6182861328125,516.8632202148438,519.6725463867188,438.7295837402344,537.1603393554688
2266,2252.0,1,backhand,475.2721252441406,398.599853515625,472.70599365234375,393.945556640625,447.7016906738281,420.2076721191406,447.8253479003906,399.9927978515625,418.6098937988281,409.1347351074219,426.8064575195313,401.71435546875,491.1106262207031,458.0466613769531,482.9508666992188,458.79791259765625,489.875244140625,481.6916198730469,446.9696044921875,489.8761901855469,516.468505859375,519.1046752929688,438.371826171875,536.8284301757812
2266,2253.0,1,backhand,471.32513427734375,402.0378723144531,470.6297607421875,394.3358459472656,440.9532775878906,422.3954162597656,446.957763671875,394.710693359375,413.0178527832031,409.8103637695313,430.80572509765625,395.9695434570313,487.1829528808594,461.0324096679688,479.76763916015625,460.4853820800781,488.9386901855469,485.6763000488281,444.7387390136719,491.20123291015625,517.6690063476562,521.196533203125,437.7214965820313,535.99365234375
2266,2254.0,1,backhand,470.557861328125,407.2203979492188,465.1155700683594,399.0207824707031,439.484130859375,423.4900817871094,433.570556640625,403.3285827636719,411.0707092285156,413.1988830566406,417.04193115234375,402.97900390625,488.0552062988281,461.7835083007813,480.3900146484375,456.7988586425781,482.6880798339844,499.18353271484375,452.5705871582031,489.0127258300781,506.6311950683594,542.2520751953125,456.69671630859375,526.8533325195312
2266,2255.0,1,backhand,467.29791259765625,406.7504577636719,463.7444458007813,400.114990234375,437.943359375,422.45458984375,433.9560546875,405.6183166503906,412.3919067382813,415.269775390625,410.0977478027344,406.3722534179688,481.4834899902344,460.2979431152344,484.7078857421875,456.958984375,446.8526306152344,500.0360107421875,491.5774536132813,488.9423828125,441.1431579589844,543.1029663085938,525.0635986328125,528.2079467773438
2266,2256.0,1,backhand,466.798583984375,404.5238952636719,460.5012512207031,400.8962097167969,436.35498046875,419.03912353515625,433.43365478515625,408.5279541015625,413.31982421875,413.9388122558594,415.4837646484375,411.0354309082031,479.0733337402344,463.2631530761719,482.02288818359375,461.4571533203125,439.085693359375,495.6780700683594,497.37646484375,494.7794494628906,433.8477783203125,538.1301879882812,539.7496948242188,535.7876586914062
2266,2257.0,1,backhand,463.86767578125,403.7107238769531,461.3230590820313,398.944580078125,433.7163696289063,416.4505004882813,433.6875,403.5413513183594,412.4601135253906,414.0417175292969,414.5103759765625,410.8294982910156,482.310302734375,463.9751586914063,472.9277038574219,462.2340698242188,492.6833190917969,499.6754150390625,436.94091796875,494.3870239257813,538.7671508789062,541.9397583007812,433.3565368652344,536.76416015625
2266,2258.0,1,backhand,457.6044921875,403.250732421875,459.98834228515625,399.8165588378906,431.4890441894531,416.5331115722656,429.0964965820313,405.30560302734375,408.12835693359375,417.8123168945313,410.2497253417969,410.2868347167969,474.4440002441406,461.758056640625,483.54632568359375,459.9933166503906,435.4930114746094,495.9763793945313,494.6125793457031,495.7560424804688,435.0451354980469,537.3785400390625,537.72216796875,535.488037109375
2266,2259.0,1,backhand,456.050048828125,406.2724914550781,453.6911010742188,402.3061828613281,430.1904602050781,420.4913940429688,423.7798461914063,406.8903503417969,399.4765625,420.6536560058594,400.1557312011719,411.5910034179688,472.7698364257813,463.6240234375,478.5553283691406,461.662109375,434.4824523925781,494.41448974609375,493.6785583496094,494.007568359375,437.4898071289063,536.4595947265625,538.8309326171875,533.8093872070312
2266,2260.0,1,backhand,454.6617126464844,407.4572143554688,450.11224365234375,404.04248046875,424.1816711425781,424.9454650878906,421.6567993164063,414.1876220703125,389.5426025390625,428.277587890625,395.5421142578125,418.72564697265625,473.1208190917969,463.4915771484375,477.3303527832031,461.2146301269531,431.9405517578125,497.2781066894531,489.5584716796875,494.7916259765625,432.0073547363281,538.3870849609375,537.24169921875,532.16650390625
2266,2261.0,1,backhand,453.7784423828125,408.2298583984375,445.8818664550781,407.531005859375,418.0727233886719,426.92376708984375,418.0910949707031,420.8257141113281,382.8085021972656,431.02532958984375,383.8427429199219,425.5497741699219,480.1129150390625,465.0560302734375,467.5405883789063,465.8807373046875,486.8384094238281,497.0021057128906,434.2342834472656,495.2600402832031,531.1190185546875,534.2939453125,436.8273620605469,533.1771240234375
2266,2262.0,1,backhand,448.0637512207031,407.43072509765625,453.5572814941406,406.2823181152344,416.7386474609375,428.2127685546875,420.6071166992188,424.3043212890625,381.3878173828125,434.0896606445313,386.05419921875,429.4969177246094,473.7141723632813,467.9729614257813,482.2874755859375,465.6537170410156,435.4733276367188,495.0946350097656,479.6109313964844,493.7853393554688,442.5625,539.3480834960938,518.7119750976562,531.7221069335938
2266,2263.0,1,backhand,446.8245849609375,407.5105590820313,450.0000915527344,406.6152648925781,419.9937133789063,428.1394348144531,425.3401794433594,426.2026062011719,383.23150634765625,438.6637573242188,396.5646057128906,438.2019348144531,470.625244140625,463.3028564453125,479.7737426757813,461.88873291015625,429.273681640625,497.4208984375,487.4022216796875,496.7020568847656,433.4217224121094,536.968017578125,534.4539794921875,531.1917724609375
2266,2264.0,1,backhand,445.3130187988281,407.4813232421875,447.287841796875,407.2021484375,419.9465026855469,428.6893615722656,424.2325744628906,428.1714172363281,384.9676513671875,442.3543701171875,397.2925415039063,443.1680908203125,471.22662353515625,462.75286865234375,479.7960815429688,461.7774963378906,428.32861328125,497.248779296875,487.07568359375,497.0778198242188,434.0314636230469,537.998291015625,538.2902221679688,532.7246704101562
2266,2265.0,1,backhand,443.3870849609375,407.7472839355469,446.50006103515625,407.43951416015625,419.3137512207031,428.7706298828125,427.1231689453125,429.1841125488281,385.5304565429688,444.5162963867188,403.39697265625,447.1597290039063,471.17822265625,462.9327392578125,480.0637817382813,462.0306396484375,428.14837646484375,497.3783264160156,485.268310546875,497.1536560058594,434.8599548339844,538.1006469726562,535.6627197265625,532.6490478515625
2266,2266.0,1,backhand,441.8836669921875,407.0221862792969,446.2542114257813,408.8898620605469,414.5467224121094,429.05999755859375,427.7822265625,432.54486083984375,380.67584228515625,446.4502868652344,404.8247375488281,448.0579223632813,472.6142272949219,464.3902893066406,479.96295166015625,463.8599548339844,432.2179870605469,494.0545959472656,476.9220275878906,495.4681091308594,442.7638549804688,539.62841796875,519.6776123046875,534.37890625
2266,2267.0,1,backhand,439.2462768554688,408.5239868164063,443.6292114257813,410.1431579589844,409.9352416992188,432.0097351074219,424.4617309570313,434.6696166992188,377.259521484375,448.1372985839844,401.4078674316406,448.5338439941406,471.53521728515625,464.1167297363281,479.21484375,463.5822143554688,430.053955078125,494.08544921875,477.5845642089844,495.7850341796875,441.7799987792969,539.5768432617188,522.354736328125,534.7111206054688
2266,2268.0,1,backhand,437.7646179199219,409.5056762695313,441.8388977050781,411.2200927734375,409.0699768066406,433.42138671875,426.00433349609375,435.6533203125,376.8140563964844,449.0021667480469,405.1168212890625,449.9010009765625,472.2352600097656,463.1292419433594,479.9073486328125,462.6939697265625,427.8850708007813,494.25189208984375,478.9259033203125,495.75494384765625,440.9016418457031,539.1732788085938,525.9111328125,533.9684448242188
2266,2269.0,1,backhand,436.6041870117188,410.2340698242188,442.0021667480469,410.84814453125,409.2952880859375,434.3878173828125,428.3713989257813,435.323486328125,377.2131958007813,450.1045227050781,411.5465393066406,450.2900085449219,471.601806640625,462.6365356445313,479.7647705078125,461.3974609375,428.1780395507813,493.8390808105469,476.1043395996094,493.24609375,440.8664245605469,538.862060546875,523.7401123046875,530.74072265625
2266,2270.0,1,backhand,436.2451171875,409.7105407714844,442.47076416015625,410.41497802734375,410.9272155761719,434.0968933105469,430.972900390625,435.6503601074219,379.6920166015625,450.6337585449219,414.4044799804688,451.691650390625,470.31549072265625,462.56732177734375,478.7802429199219,461.3876037597656,429.3987121582031,494.0901489257813,475.4269104003906,493.4850769042969,441.3604736328125,538.6590576171875,520.757568359375,530.7361450195312
2266,2271.0,1,backhand,434.7973937988281,409.74700927734375,443.1153869628906,410.1528625488281,409.7464904785156,433.782470703125,434.6899719238281,434.0840759277344,379.6616516113281,450.5356750488281,415.1949157714844,451.1905212402344,470.0875854492188,462.3005065917969,479.4917602539063,461.1647338867188,429.8978271484375,493.9666748046875,474.6275634765625,493.0115356445313,442.7941284179688,538.910400390625,517.4761352539062,531.0070190429688
2266,2272.0,1,backhand,434.56689453125,409.77935791015625,443.2882995605469,409.3277587890625,410.1861877441406,434.1335144042969,434.8608703613281,432.4295654296875,381.2898559570313,450.8831481933594,415.8135986328125,450.8961486816406,469.5012817382813,460.6932373046875,478.1609191894531,459.4450378417969,433.5253601074219,494.1251831054688,469.7364501953125,492.7799072265625,448.5025634765625,537.7078247070312,508.3046875,530.484375
2266,2273.0,1,backhand,433.2409973144531,410.3956909179688,443.3921203613281,405.1945495605469,410.6604309082031,435.2247009277344,434.01806640625,426.68603515625,384.91204833984375,451.2403564453125,412.0099487304688,451.3405151367188,469.2710266113281,459.484130859375,480.1669006347656,456.5701904296875,428.5734558105469,496.91400146484375,469.47454833984375,492.8092346191406,440.77838134765625,537.1031494140625,515.6577758789062,528.6080322265625
2266,2274.0,1,backhand,433.4322509765625,409.8413391113281,442.5943603515625,402.2712097167969,411.40435791015625,436.1878356933594,432.7387390136719,418.8700866699219,387.3962707519531,451.1808166503906,411.6519470214844,446.0633239746094,473.3389892578125,459.29339599609375,475.43695068359375,456.6218872070313,459.2352294921875,494.94036865234375,442.7132263183594,493.6104431152344,499.5571899414063,532.9007568359375,456.6083679199219,531.6214599609375
2266,2275.0,1,backhand,432.6494445800781,410.34478759765625,447.9430847167969,402.3541564941406,413.9807434082031,434.85491943359375,437.5837097167969,420.38427734375,390.3497924804688,452.4601440429688,413.5708923339844,443.6492614746094,467.9376525878906,459.0488586425781,483.1376647949219,454.4178771972656,428.3889465332031,497.4593505859375,476.4115295410156,489.4107666015625,437.3056640625,539.445556640625,517.6062622070312,523.8436279296875
2266,2276.0,1,backhand,431.003662109375,409.9627380371094,449.3865966796875,402.1747741699219,416.3307189941406,435.4307861328125,442.7761535644531,421.48541259765625,394.5867004394531,451.8035583496094,420.1512145996094,443.1915283203125,467.4536437988281,457.7864074707031,484.5568237304688,453.3894653320313,430.1364135742188,495.3477478027344,476.4581909179688,488.8194885253906,438.2798156738281,538.911865234375,517.0471801757812,525.3828125
2266,2277.0,1,backhand,430.0067443847656,408.4398193359375,450.9197998046875,399.3645935058594,419.1421813964844,434.7227478027344,457.8413391113281,417.4564514160156,398.975830078125,452.248291015625,445.6541442871094,439.0691223144531,466.79437255859375,456.1334533691406,484.8566284179688,451.5373229980469,430.0467834472656,495.0737609863281,476.9504699707031,489.2127685546875,435.943603515625,538.6167602539062,515.9208984375,527.0144653320312
2266,2278.0,1,backhand,429.7897338867188,408.7752075195313,452.770751953125,397.4573669433594,421.0636291503906,435.81256103515625,473.1289367675781,404.6851501464844,403.10784912109375,452.5953369140625,477.2095031738281,406.5470581054688,465.3785095214844,456.3538513183594,483.6334838867188,450.8978271484375,430.0046691894531,494.6358337402344,478.302978515625,487.9339294433594,436.2158508300781,538.3535766601562,516.2889404296875,525.263671875
2266,2279.0,1,backhand,430.65771484375,407.996337890625,457.7813720703125,394.5554504394531,424.219970703125,435.4544067382813,478.9717102050781,399.6478271484375,404.2401123046875,452.0375671386719,475.8770751953125,401.8255004882813,464.5193481445313,455.9558410644531,485.1000061035156,449.8742370605469,433.0036010742188,495.3333435058594,477.5464782714844,487.8377685546875,438.0965270996094,537.8773803710938,511.00201416015625,527.0338134765625
2266,2280.0,1,backhand,431.5294189453125,406.1372375488281,460.4610900878906,392.90521240234375,424.1012268066406,434.7456970214844,480.91748046875,391.8110046386719,406.5306701660156,453.7383117675781,476.3131408691406,374.1087951660156,464.1413269042969,454.0763854980469,485.8736877441406,448.3514404296875,434.2554626464844,494.54632568359375,479.0978698730469,487.6082763671875,435.9352416992188,537.635009765625,509.7868041992188,527.0912475585938
2266,2281.0,1,backhand,433.9361877441406,403.6966552734375,458.84967041015625,392.6380920410156,428.3732299804688,433.8653259277344,478.7838745117188,390.4488830566406,408.5647583007813,452.5457763671875,474.9874267578125,367.225830078125,465.89068603515625,454.6035461425781,484.8343505859375,449.8038635253906,435.5955810546875,492.7900390625,478.7077026367188,487.00042724609375,437.32666015625,538.0242309570312,512.1751708984375,526.1290283203125
2464,2449.0,1,forehand,918.3968505859376,439.5498352050781,891.2350463867188,448.96624755859375,929.6080932617188,460.0256958007813,875.7874755859375,486.4753112792969,952.8763427734376,477.5025634765625,880.166259765625,522.4611206054688,906.0987548828124,492.6673583984375,888.0455932617188,500.376220703125,930.7547607421876,536.8109741210938,902.9096069335938,552.595458984375,929.3177490234376,585.4301147460938,893.5341796875,607.8051147460938
