frame,timestamp,player_1_x_pixel,player_1_y_pixel,player_1_x_meter,player_1_y_meter,player_1_kp_left_shoulder_x,player_1_kp_left_shoulder_y,player_1_kp_right_shoulder_x,player_1_kp_right_shoulder_y,player_1_kp_left_elbow_x,player_1_kp_left_elbow_y,player_1_kp_right_elbow_x,player_1_kp_right_elbow_y,player_1_kp_left_wrist_x,player_1_kp_left_wrist_y,player_1_kp_right_wrist_x,player_1_kp_right_wrist_y,player_1_kp_left_hip_x,player_1_kp_left_hip_y,player_1_kp_right_hip_x,player_1_kp_right_hip_y,player_1_kp_left_knee_x,player_1_kp_left_knee_y,player_1_kp_right_knee_x,player_1_kp_right_knee_y,player_1_kp_left_ankle_x,player_1_kp_left_ankle_y,player_1_kp_right_ankle_x,player_1_kp_right_ankle_y,player_2_x_pixel,player_2_y_pixel,player_2_x_meter,player_2_y_meter,player_2_kp_left_shoulder_x,player_2_kp_left_shoulder_y,player_2_kp_right_shoulder_x,player_2_kp_right_shoulder_y,player_2_kp_left_elbow_x,player_2_kp_left_elbow_y,player_2_kp_right_elbow_x,player_2_kp_right_elbow_y,player_2_kp_left_wrist_x,player_2_kp_left_wrist_y,player_2_kp_right_wrist_x,player_2_kp_right_wrist_y,player_2_kp_left_hip_x,player_2_kp_left_hip_y,player_2_kp_right_hip_x,player_2_kp_right_hip_y,player_2_kp_left_knee_x,player_2_kp_left_knee_y,player_2_kp_right_knee_x,player_2_kp_right_knee_y,player_2_kp_left_ankle_x,player_2_kp_left_ankle_y,player_2_kp_right_ankle_x,player_2_kp_right_ankle_y,ball_x,ball_y,is_wall_hit,is_racket_hit,racket_hit_player_id,wall_hit_x_pixel,wall_hit_y_pixel,wall_hit_x_meter,wall_hit_y_meter,is_rally_frame,rally_id,stroke_type,shot_type,shot_direction,shot_depth
2297,38.28333333333333,503.1841427304394,603.0921230161134,2.0211281652793702,7.7864424834669475,474.1379089355469,420.3800048828125,511.146728515625,409.1994323730469,471.88653564453125,456.81292724609375,518.4340209960938,425.44512939453125,459.1552429199219,476.0812683105469,499.2244873046875,420.7877502441406,494.2953796386719,482.7637634277344,520.7074584960938,476.2288513183594,490.7232971191406,535.8555908203125,518.8473510742188,520.7080078125,503.6939697265625,583.9703369140625,537.0875244140625,556.3674926757812,548.661891020718,535.7920635980554,2.2713231307877426,6.489298869706733,515.3986206054688,376.165283203125,529.73388671875,369.7152404785156,504.6263427734375,399.61492919921875,514.7496337890625,387.4606018066406,488.83758544921875,389.47003173828125,493.8672180175781,386.33355712890625,541.0916748046875,430.97216796875,552.9775390625,427.61822509765625,532.9976196289062,476.38714599609375,554.0570678710938,468.84454345703125,545.0182495117188,513.7545776367188,581.6219482421875,501.424560546875,389.0,145.0,False,False,-1,,,,,True,1,,,,
2298,38.3,507.5409107503832,603.3843893566949,2.0544219674842834,7.791697685244301,477.2746887207031,419.46783447265625,515.71826171875,409.0839538574219,472.42816162109375,457.7076416015625,518.156494140625,432.34893798828125,461.2891540527344,474.55340576171875,501.7681884765625,430.6827697753906,496.0709533691406,482.4702453613281,523.888427734375,475.7247009277344,489.431884765625,535.2852172851562,519.0682373046875,517.755859375,504.17828369140625,582.897705078125,541.54736328125,550.451171875,541.7148545966645,531.2532661461585,2.201867726085396,6.381385626453482,508.9609069824219,377.41937255859375,525.28515625,368.6270446777344,501.2242431640625,406.8573913574219,513.187744140625,388.43560791015625,492.9478454589844,400.0601501464844,494.2804260253906,389.59161376953125,534.9937133789062,427.9898376464844,547.4479370117188,424.20758056640625,533.449462890625,471.16143798828125,548.600341796875,465.5391845703125,557.10302734375,504.7481689453125,571.6802978515625,496.45623779296875,387.0,147.0,False,False,-1,,,,,True,1,,,,
2299,38.31666666666667,512.0630077048113,603.6873765758094,2.088954888908598,7.7971426471036835,479.953857421875,418.34686279296875,519.9417724609375,410.3348388671875,474.8581848144531,454.6396484375,529.4912719726562,439.078125,467.1776123046875,473.5057067871094,521.6493530273438,450.1735534667969,498.084228515625,482.05242919921875,526.9429931640625,476.0165100097656,490.9592590332031,535.4505615234375,523.0043334960938,518.0499267578125,502.3944091796875,583.7081909179688,546.6712646484375,551.0467529296875,532.9309819542273,524.3896655448087,2.1077667917965552,6.207933446678234,508.130126953125,378.4016418457031,522.0853881835938,369.64996337890625,501.40045166015625,407.80987548828125,508.3179016113281,387.6615295410156,490.0843811035156,401.72723388671875,489.60009765625,388.4791259765625,535.5917358398438,427.7882080078125,545.5698852539062,424.3539733886719,533.8748779296875,472.4206848144531,541.6785278320312,468.01983642578125,558.3910522460938,507.9879150390625,558.19873046875,502.910400390625,385.0,151.0,False,False,-1,,,,,True,1,,,,
2300,38.333333333333336,516.621183847338,603.9650396359228,2.123695001010931,7.8021582636390265,477.3991394042969,418.3986511230469,521.751953125,410.68817138671875,475.3818054199219,454.15093994140625,539.49609375,446.1975402832031,471.44464111328125,471.6347351074219,541.0233154296875,473.5177917480469,498.370849609375,484.341064453125,529.8667602539062,478.468994140625,493.1815185546875,535.8807373046875,534.5467529296875,515.7825927734375,505.2408752441406,588.455810546875,554.021728515625,554.8678588867188,522.2087109491041,513.5596833807715,1.9818919476827905,5.921242917383466,504.4515686035156,376.1969299316406,523.4645385742188,368.46270751953125,494.02996826171875,403.3529968261719,507.0328674316406,388.656494140625,476.0837707519531,404.691650390625,483.2532958984375,405.3719177246094,534.0001831054688,426.75665283203125,547.35888671875,423.59381103515625,537.59326171875,471.6318359375,548.049560546875,466.3017883300781,559.278564453125,511.5009765625,560.1511840820312,506.140625,383.0,154.0,False,False,-1,,,,,True,1,,,,
2301,38.35,521.1177592040958,604.1947529352508,2.1578694591987535,7.806354149396023,480.5860595703125,419.298095703125,522.1934204101562,411.9537658691406,481.3494567871094,455.4569091796875,544.2741088867188,445.8653869628906,473.69281005859375,472.7748107910156,545.00244140625,470.62188720703125,500.5635070800781,483.2828674316406,530.531982421875,477.74444580078125,496.363037109375,533.8382568359375,540.4315185546875,514.6806640625,506.9427490234375,586.6347045898438,561.1150512695312,554.4660034179688,510.2914551445003,498.0378700207052,1.82662471068467,5.495441338534657,501.8630676269531,376.5198059082031,519.6688232421875,370.96978759765625,489.6778259277344,398.8612365722656,497.6920166015625,389.25,460.69647216796875,392.5931396484375,475.1111145019531,398.0406494140625,527.6968383789062,430.16107177734375,540.0027465820312,427.4752197265625,533.3539428710938,478.22613525390625,543.3035278320312,472.5638732910156,552.4067993164062,518.7738037109375,550.855224609375,511.36932373046875,381.0,158.0,False,False,-1,,,,,True,1,,,,
2302,38.36666666666667,525.4351291622083,604.3889605206125,2.190614567085791,7.809932600093084,483.8138122558594,419.162841796875,524.3538208007812,412.15167236328125,484.9607849121094,452.2210693359375,547.324462890625,442.6635437011719,478.41351318359375,469.9300231933594,546.8795776367188,465.2900695800781,503.2043151855469,480.89984130859375,532.5990600585938,475.4150390625,499.798828125,532.7266845703125,544.7532348632812,513.0953979492188,507.5692443847656,584.5556030273438,564.9512939453125,550.420166015625,498.4500241361615,479.2988649049955,1.6561236956676157,4.964183369685955,498.96136474609375,375.46234130859375,519.0280151367188,369.6416015625,489.02142333984375,400.2382507324219,498.0609436035156,389.6108703613281,456.7247009277344,394.09521484375,464.5022888183594,396.4685363769531,521.13427734375,424.84832763671875,536.3021240234375,420.9381103515625,513.6934204101562,455.8230895996094,535.3418579101562,448.2503662109375,524.0587158203125,481.2912292480469,540.6350708007812,469.6009521484375,379.0,162.0,False,False,-1,,,,,True,1,,,,
2303,38.38333333333333,529.4595024633605,604.574246945612,2.2211210517979145,7.813335718238817,487.1108093261719,418.64324951171875,528.4404907226562,410.3936767578125,486.157470703125,451.7026062011719,551.600341796875,440.3953857421875,479.96929931640625,470.6766357421875,551.49951171875,465.96600341796875,504.90118408203125,481.03448486328125,534.6216430664062,474.7239990234375,502.2084045410156,532.2969970703125,546.9644775390625,510.5826416015625,508.8931579589844,583.7529296875,566.297119140625,546.5410766601562,487.8665960500381,461.1746879628223,1.4935568174513694,4.432072503153412,495.98448689778644,376.611328125,513.3934122721354,370.54302978515625,483.3653157552083,400.25006103515625,491.86004638671875,388.7931722005208,453.37193806966144,395.6051839192708,460.5412190755208,396.2908020019531,512.5623270670573,422.10500081380206,525.4173482259115,417.6714172363281,500.9624430338542,444.92271931966144,516.2112935384115,437.0832926432292,506.7457580566406,465.6297607421875,517.5720418294271,454.87744140625,375.0,168.0,False,False,-1,,,,,True,1,,,,
2304,38.4,533.1185526523459,604.7498606852313,2.2488554574701243,7.8165461162592536,490.6229248046875,416.176513671875,531.4559936523438,408.61968994140625,488.65234375,450.8027038574219,552.8917846679688,440.82733154296875,482.56207275390625,470.69097900390625,553.7242431640625,467.92718505859375,506.48785400390625,479.629150390625,536.5338745117188,473.9412536621094,503.7520446777344,531.0103149414062,551.1475830078125,511.162109375,509.79010009765625,581.8155517578125,572.4965209960938,548.236083984375,479.30236603362493,448.68548806541696,1.3657394259429136,4.047841017823596,493.0076090494792,377.76031494140625,507.75880940755206,371.4444580078125,477.70920817057294,400.2618713378906,485.6591491699219,387.97547403971356,450.01917521158856,397.1151529947917,456.5801493326823,396.1130676269531,503.99037679036456,419.36167399088544,514.5325724283854,414.40472412109375,488.23146565755206,434.02234903971356,497.0807291666667,425.9162190755208,489.43280029296875,449.9682922363281,494.50901285807294,440.1539306640625,339.0,173.0,False,False,-1,,,,,True,1,,,,
2305,38.416666666666664,536.3682562809486,604.8559002640727,2.273419043312658,7.818548113607061,495.362548828125,413.45098876953125,533.9400634765625,407.6000671386719,486.1835021972656,447.0749816894531,550.6663818359375,440.8538513183594,484.66522216796875,466.811279296875,551.3317260742188,464.7445068359375,513.0211181640625,477.77374267578125,541.88818359375,473.2001647949219,504.42041015625,527.3798828125,556.4833984375,512.568115234375,508.8199157714844,578.6449584960938,580.4048461914062,551.7808837890625,473.06911734258597,446.12849573661344,1.295161686700105,3.9478689814461347,490.0307312011719,378.9093017578125,502.12420654296875,372.34588623046875,472.0531005859375,400.273681640625,479.458251953125,387.15777587890625,446.6664123535156,398.6251220703125,452.61907958984375,395.9353332519531,495.4184265136719,416.61834716796875,503.6477966308594,411.1380310058594,475.50048828125,423.1219787597656,477.9501647949219,414.7491455078125,472.1198425292969,434.30682373046875,471.44598388671875,425.430419921875,375.0,177.0,False,False,-1,,,,,True,1,,,,
2306,38.43333333333333,539.1748614403683,604.7774532511048,2.2944205007010394,7.817395314733554,500.2288513183594,413.1827087402344,535.4482421875,407.8336486816406,491.4287109375,447.387939453125,549.1307373046875,442.054443359375,487.63916015625,462.7150573730469,548.74072265625,462.59124755859375,517.7421264648438,477.20489501953125,544.8535766601562,472.8823547363281,506.5921325683594,524.8970947265625,559.3938598632812,511.84368896484375,509.7031555175781,578.2877197265625,585.3751831054688,553.0526733398438,469.0226763012874,454.9471378493789,1.2892439232726205,4.185697812712078,486.3833923339844,380.21923828125,502.33074951171875,374.1636657714844,465.1683349609375,399.51983642578125,476.7078552246094,388.1213684082031,443.5475158691406,393.7015380859375,448.6977233886719,393.4502868652344,500.63970947265625,422.3841552734375,511.4472961425781,417.8672180175781,487.1983337402344,437.76031494140625,491.97589111328125,429.8190612792969,489.45745849609375,455.123291015625,490.5919494628906,445.75811767578125,371.0,183.0,False,False,-1,,,,,True,1,,,,
2307,38.45,541.5356381221119,604.4006718251965,2.3117044615945073,7.811157265016519,503.1611328125,410.2557678222656,541.40234375,405.1959228515625,497.99420166015625,447.2728271484375,555.1845703125,443.41656494140625,494.7400817871094,467.617919921875,559.3945922851562,469.14630126953125,513.8343505859375,473.32550048828125,542.9472045898438,469.3591003417969,509.84808349609375,528.5377197265625,561.6885375976562,511.6053466796875,509.28228759765625,581.6878662109375,585.5331420898438,553.2174682617188,466.61188812481436,472.3724170875122,1.3335696250438254,4.685089095626023,484.68682861328125,377.9702911376953,498.1343536376953,373.30543518066406,466.7628936767578,398.03265380859375,476.6052703857422,387.8762664794922,444.89759826660156,396.9081268310547,447.22328186035156,394.5873718261719,502.7649688720703,422.70777893066406,511.86399841308594,419.16241455078125,492.3992156982422,450.95697021484375,497.2364196777344,444.6869812011719,493.9847106933594,481.8421325683594,494.7694549560547,473.3595275878906,369.0,188.0,False,False,-1,,,,,True,1,,,,
2308,38.46666666666667,543.491033682282,603.6944480755419,2.3255433431517494,7.799300192910588,505.947021484375,409.2095947265625,545.12646484375,404.76104736328125,496.9903564453125,444.866455078125,562.0054321289062,440.514892578125,491.81982421875,467.3822021484375,562.6071166992188,465.6201477050781,520.6110229492188,472.8784484863281,550.0670166015625,469.0733642578125,512.1746826171875,525.916748046875,563.6344604492188,510.615478515625,508.8048095703125,581.9990844726562,586.8170776367188,555.0856323242188,465.1452992736228,492.46682443262966,1.3983538970313236,5.2699323982614334,482.9902648925781,375.7213439941406,493.9379577636719,372.44720458984375,468.3574523925781,396.54547119140625,476.502685546875,387.63116455078125,446.2476806640625,400.1147155761719,445.74884033203125,395.7244567871094,504.8902282714844,423.0314025878906,512.2807006835938,420.4576110839844,497.60009765625,464.15362548828125,502.4969482421875,459.5549011230469,498.511962890625,508.56097412109375,498.94696044921875,500.9609375,369.0,196.0,False,False,-1,,,,,True,1,,,,
2309,38.483333333333334,545.0906156314416,602.7489557072984,2.336425501913769,7.783340903119278,508.88134765625,409.6058654785156,548.8641357421875,404.68701171875,500.0692443847656,444.3446350097656,567.4060668945312,438.92059326171875,496.76263427734375,464.1991882324219,570.7493896484375,463.54705810546875,525.453369140625,472.6154479980469,555.2294921875,468.55804443359375,515.3006591796875,526.1205444335938,565.6966552734375,510.294677734375,511.589599609375,581.763916015625,587.55419921875,554.734375,464.12185835101957,509.57002310181167,1.4559087974855567,5.768709116105162,480.1556701660156,377.55621337890625,493.5486145019531,373.5314636230469,459.9654235839844,397.39898681640625,472.115966796875,387.93310546875,437.04248046875,395.07098388671875,442.83544921875,389.40362548828125,508.18719482421875,426.1194763183594,516.2128295898438,423.59405517578125,497.6244201660156,467.3192138671875,497.6673583984375,462.4592590332031,497.14666748046875,512.9266967773438,491.55523681640625,504.9542236328125,327.0,201.0,False,False,-1,,,,,True,1,,,,
2310,38.5,546.3646240601486,601.7234272393082,2.344775281639295,7.7659653382192655,510.3592529296875,408.8304443359375,552.5071411132812,404.001708984375,502.7225036621094,445.5684509277344,571.6930541992188,439.6373596191406,504.762451171875,466.3086242675781,569.79541015625,464.82269287109375,528.8781127929688,472.3241882324219,560.4180297851562,468.4676208496094,516.3899536132812,524.7706909179688,568.8385009765625,509.2664794921875,513.5267944335938,580.56640625,589.7078247070312,554.1903076171875,463.34218737495445,521.3366506887162,1.4943025103336847,6.1068238852610754,478.204833984375,378.9255676269531,486.2854919433594,373.59228515625,453.17767333984375,399.5071716308594,465.18768310546875,385.5651550292969,429.5634460449219,396.778076171875,440.78399658203125,387.33624267578125,506.5033264160156,425.271240234375,509.5592346191406,422.8092346191406,499.2767028808594,464.6126708984375,488.7591247558594,460.8765563964844,501.10247802734375,510.74176025390625,480.324462890625,506.06982421875,365.0,207.0,False,False,-1,,,,,True,1,,,,
2311,38.516666666666666,547.3577063168542,600.7289752444401,2.351066283378856,7.7490388015454545,514.0474243164062,409.73846435546875,554.9547729492188,403.72503662109375,509.49932861328125,449.0934143066406,574.0239868164062,438.5738830566406,509.8373107910156,467.7372741699219,573.7021484375,461.8369140625,531.4653930664062,473.17706298828125,562.5439453125,469.1807861328125,518.8555297851562,523.69775390625,572.41748046875,510.00421142578125,514.6828002929688,579.0580444335938,591.1687622070312,556.5499267578125,462.7762885636308,528.7735393021242,1.516634026246488,6.309916010334109,476.8635559082031,380.5893859863281,481.7000732421875,374.54754638671875,448.37567138671875,400.875,460.36956787109375,385.4938659667969,426.1433410644531,397.8837890625,439.3975830078125,385.96966552734375,506.6650390625,426.3984680175781,505.6631164550781,423.7604675292969,506.67242431640625,463.84637451171875,481.52734375,457.55194091796875,516.9267578125,509.22821044921875,470.89739990234375,501.9652099609375,363.0,214.5,False,False,-1,,,,,True,1,,,,
2312,38.53333333333333,548.1859384689421,599.7293061305324,2.356135459173424,7.731907560419241,516.6627807617188,409.9637451171875,557.4879760742188,403.7192077636719,511.6623840332031,448.382568359375,577.31298828125,436.8445129394531,507.214111328125,468.6950988769531,580.5607299804688,461.34454345703125,533.993896484375,474.1582336425781,564.8889770507812,470.42669677734375,521.943359375,520.9609985351562,577.1920166015625,508.61163330078125,514.5612182617188,576.52978515625,593.2066040039062,555.8469848632812,462.39517524043936,533.95710502029,1.5307800496387396,6.438984188130596,473.4071350097656,381.0839538574219,477.8056945800781,373.783203125,447.2637939453125,402.99652099609375,456.8388977050781,385.97918701171875,424.1832275390625,398.2712707519531,436.8114318847656,383.07196044921875,503.83154296875,427.92401123046875,502.10845947265625,424.14984130859375,504.0155334472656,468.65374755859375,478.390380859375,458.07080078125,518.8507080078125,513.8106689453125,462.2872314453125,500.01068115234375,361.0,222.0,False,False,-1,,,,,True,1,,,,
2313,38.55,549.0313733066666,598.5533846378653,2.36116048461865,7.7116087024349635,521.384765625,408.5433654785156,559.9537963867188,403.3280029296875,514.0921630859375,445.493896484375,580.2440185546875,436.833251953125,503.9322509765625,467.69244384765625,584.2974243164062,461.61810302734375,536.8934936523438,471.42913818359375,565.866455078125,467.6412353515625,526.4945678710938,522.793212890625,579.0694580078125,509.3304443359375,516.9673461914062,578.4426879882812,594.1875610351562,555.2030639648438,462.1133096112595,538.089818005205,1.5412927142804675,6.533966862082567,470.4334411621094,382.95196533203125,475.5385437011719,375.0878601074219,443.116455078125,403.38079833984375,452.94573974609375,387.51416015625,422.66162109375,397.9276428222656,433.9178771972656,383.01220703125,500.20562744140625,432.04107666015625,498.5355224609375,427.35577392578125,502.34295654296875,476.31500244140625,473.76483154296875,461.54718017578125,520.2012939453125,519.9334106445312,456.5086975097656,498.986572265625,357.0,230.0,False,False,-1,,,,,True,1,,,,
2314,38.56666666666667,550.0605288754803,597.0398739622608,2.3672173852936322,7.6853466983838015,523.8126220703125,408.0102233886719,562.5560302734375,402.929443359375,516.1051025390625,444.3665771484375,581.4442749023438,436.9879455566406,506.9653015136719,463.97406005859375,585.1651611328125,462.3485107421875,539.714599609375,471.06768798828125,568.9136352539062,467.3416442871094,528.0868530273438,522.4933471679688,580.3870239257812,509.45074462890625,518.7593383789062,576.4126586914062,595.6581420898438,554.3201293945312,461.8257389771804,541.287892219602,1.5485322940478294,6.604767063253222,468.1694641113281,384.3315124511719,471.70513916015625,374.3472595214844,438.56475830078125,405.6929626464844,449.6878967285156,384.7961120605469,418.299072265625,397.9790344238281,432.58929443359375,380.3060607910156,497.2208557128906,432.69720458984375,494.18304443359375,427.2630615234375,499.20123291015625,479.39324951171875,470.7917175292969,464.26373291015625,518.92578125,520.7029418945312,452.5209045410156,500.3458251953125,357.0,237.0,False,False,-1,,,,,True,1,,,,
2315,38.583333333333336,551.342490602138,595.1840572939132,2.374834765360856,7.653016816204849,527.681884765625,406.192626953125,566.1043701171875,402.6364440917969,524.493896484375,441.97509765625,584.0519409179688,435.7007141113281,512.260009765625,462.29241943359375,590.8270263671875,458.4103088378906,542.3029174804688,467.8043518066406,571.4291381835938,464.6332092285156,531.4445190429688,520.3204956054688,584.5070190429688,508.85943603515625,522.9542846679688,573.3849487304688,592.5546875,553.3538818359375,461.45673311799914,543.3870176898629,1.5517068673771592,6.6506152071317715,465.17462158203125,386.5191650390625,467.7958068847656,376.2386474609375,440.9846496582031,407.043701171875,445.09814453125,385.04229736328125,414.754638671875,400.8721008300781,428.40570068359375,379.983154296875,495.8252868652344,436.38299560546875,492.73345947265625,429.63189697265625,494.3312072753906,480.4739990234375,464.62261962890625,465.54400634765625,510.84246826171875,521.1498413085938,452.7188415527344,498.8873291015625,353.0,248.0,False,False,-1,,,,,True,1,,,,
2316,38.6,552.8360023818675,593.1169274889544,2.3838678291968725,7.616832048041266,530.0831909179688,405.0449523925781,568.453369140625,401.59857177734375,526.4830322265625,440.5239562988281,586.361572265625,433.8232421875,513.3638305664062,460.71673583984375,592.7324829101562,457.2744140625,545.2554931640625,466.9642333984375,573.9861450195312,464.1458740234375,534.4810791015625,518.0919799804688,585.2550048828125,508.51580810546875,527.32470703125,568.95166015625,592.258544921875,552.1072998046875,460.98307541359316,544.4984089090228,1.5510436701481964,6.674746839230993,461.5495910644531,386.40997314453125,463.3371887207031,376.6494445800781,433.37457275390625,407.1883544921875,443.0719909667969,386.9667053222656,412.69659423828125,401.1829833984375,430.02203369140625,382.145751953125,494.0310974121094,434.79901123046875,488.6820068359375,429.728271484375,498.3697509765625,481.0531005859375,460.7919006347656,466.77978515625,525.134033203125,518.5305786132812,444.1210021972656,498.91632080078125,351.0,258.0,False,False,-1,,,,,True,1,,,,
2317,38.61666666666667,554.4386095675882,590.9542966232973,2.393686035243277,7.5787222508888625,531.3433227539062,403.080322265625,570.990966796875,398.6812744140625,526.796142578125,436.91741943359375,589.719970703125,431.1455078125,517.6207885742188,453.18499755859375,591.9464111328125,454.3216857910156,546.3614501953125,466.9912414550781,575.1892700195312,463.75628662109375,535.780029296875,520.2262573242188,586.2977294921875,507.78289794921875,527.8843994140625,573.2181396484375,593.1445922851562,554.07666015625,460.42748401877196,544.9422984725552,1.547705553632614,6.684347014998374,459.21246337890625,388.6141357421875,455.5724182128906,377.34661865234375,436.79180908203125,410.8397216796875,437.3390808105469,386.607421875,409.88409423828125,404.6623229980469,423.60113525390625,385.52691650390625,490.148193359375,435.79705810546875,482.4261169433594,429.36553955078125,490.446533203125,480.26568603515625,456.9679870605469,467.79461669921875,510.7891845703125,518.7552490234375,448.9764709472656,501.22088623046875,349.0,267.0,False,False,-1,,,,,True,1,,,,
2318,38.63333333333333,556.0472077884727,588.7387181281467,2.403557479805761,7.539383816777105,533.9461669921875,402.142578125,571.9259033203125,399.1800231933594,529.172607421875,435.2874450683594,591.2849731445312,429.8608703613281,519.9509887695312,451.24945068359375,595.340087890625,452.66888427734375,550.5111083984375,461.6461181640625,578.2059326171875,459.496826171875,540.1832885742188,513.7776489257812,586.2910766601562,506.8426513671875,536.9468994140625,566.6695556640625,592.2946166992188,554.7343139648438,459.82462069534347,544.9917657846042,1.5428010720942342,6.685438845423939,457.7179260253906,387.9056701660156,451.9364013671875,379.55621337890625,432.2359619140625,410.5013732910156,434.4371337890625,393.6773986816406,409.4361877441406,406.9830627441406,420.8194580078125,396.8984375,488.02215576171875,435.5041198730469,477.6407470703125,431.7435302734375,491.7353515625,482.2281494140625,452.423828125,472.0056457519531,523.13623046875,519.711181640625,439.5256042480469,505.1590576171875,347.0,276.0,False,False,-1,,,,,True,1,,,,
2319,38.65,557.5999931602023,586.5363939712238,2.4130813143751877,7.50002221206989,535.6698608398438,400.90753173828125,575.4993896484375,396.9527893066406,531.1034545898438,435.3798522949219,593.6941528320312,429.3997802734375,522.3397216796875,449.8851318359375,595.524658203125,452.4080505371094,551.54296875,463.2253723144531,580.2408447265625,460.7441101074219,539.8717041015625,514.5363159179688,588.04345703125,506.210205078125,535.46630859375,567.6581420898438,593.810302734375,555.3916015625,459.19292350040485,544.8010615095718,1.5369451084622618,6.681401043961351,454.9744567871094,388.9801025390625,445.4505310058594,380.26025390625,430.38470458984375,413.09906005859375,427.8778076171875,395.7104187011719,405.946533203125,409.9893798828125,414.69232177734375,402.4349670410156,486.1075744628906,438.02459716796875,473.30389404296875,434.45703125,487.00860595703125,483.3539123535156,448.9815673828125,474.0449523925781,521.4256591796875,517.47607421875,436.4052734375,504.6063232421875,345.0,288.0,False,False,-1,,,,,True,1,,,,
2320,38.666666666666664,559.0910547266712,584.4836555608979,2.4223621044535837,7.463130167661744,537.654052734375,398.9876708984375,576.5435180664062,395.6169128417969,532.6045532226562,433.2200622558594,593.861083984375,426.3624572753906,522.5623779296875,449.0526428222656,598.49462890625,449.130615234375,551.99658203125,458.6823425292969,580.1780395507812,456.6062927246094,541.7698364257812,511.11614990234375,588.0943603515625,505.9246826171875,540.9534301757812,562.2667236328125,591.7125244140625,553.9193115234375,458.55057103399207,544.4630474073036,1.5305628394478779,6.674232360811213,452.4519348144531,390.77593994140625,442.8138427734375,384.14373779296875,431.4632873535156,415.0855407714844,425.7095947265625,400.82080078125,406.40777587890625,413.91143798828125,412.8623046875,406.70574951171875,486.0050964355469,438.6183166503906,472.928466796875,436.4040832519531,483.8988952636719,483.25250244140625,445.47381591796875,472.0577697753906,521.60546875,519.7476196289062,431.0470886230469,503.6416015625,343.0,297.0,False,False,-1,,,,,True,1,,,,
2321,38.68333333333333,560.549205806084,582.6628884821944,2.431713780340603,7.430200078470897,538.7465209960938,397.45184326171875,577.9583129882812,394.623046875,533.5437622070312,431.37152099609375,595.789306640625,425.2826232910156,522.9895629882812,447.28387451171875,599.2904052734375,448.1686096191406,552.4909057617188,458.5849609375,580.7308349609375,456.79034423828125,542.800537109375,510.22003173828125,588.0919799804688,505.99786376953125,543.0277709960938,561.483154296875,592.2800903320312,554.5487670898438,457.92733466244783,544.0177668972792,1.5240120958424064,6.664771096149012,450.7254333496094,392.065673828125,442.7056884765625,385.55291748046875,429.1504211425781,417.01190185546875,423.5685119628906,403.39996337890625,404.9788513183594,417.91192626953125,410.6630859375,410.9928283691406,482.979248046875,440.6890869140625,471.22857666015625,437.8982849121094,481.80133056640625,482.8128356933594,441.8708190917969,470.2122802734375,518.6293334960938,520.7490844726562,431.213623046875,502.9578857421875,341.0,308.0,False,False,-1,,,,,True,1,,,,
2322,38.7,561.9941600532541,580.9786074151444,2.4411825926513595,7.399470190194548,539.10546875,396.5257263183594,579.1395263671875,393.0846862792969,533.2470703125,431.1812744140625,598.0617065429688,423.67474365234375,524.3917846679688,446.3611145019531,601.9102172851562,446.9112854003906,553.5372314453125,457.2008972167969,582.0699462890625,455.3754577636719,544.485107421875,508.589111328125,589.0921630859375,504.7611083984375,546.1092529296875,560.0269775390625,593.6260986328125,554.1054077148438,457.3008143223293,543.415837419944,1.5169375937659333,6.651937879973328,449.73944091796875,392.7293701171875,441.1788635253906,385.847412109375,433.6116027832031,417.3258361816406,425.1947326660156,402.6959533691406,407.7218017578125,421.9642333984375,411.4433288574219,412.469970703125,480.9385986328125,441.1696472167969,469.0137634277344,437.8079528808594,481.61669921875,482.7324523925781,440.5220947265625,468.2890625,518.5201416015625,522.8558959960938,430.39324951171875,501.92694091796875,339.0,318.0,False,False,-1,,,,,True,1,,,,
2323,38.71666666666667,563.413313780206,579.2219973613498,2.4504379759598827,7.367107364674401,539.8073120117188,395.1162414550781,580.2796020507812,391.41461181640625,533.0634155273438,430.25750732421875,600.15625,421.87054443359375,528.1654663085938,444.47430419921875,602.968505859375,445.4246826171875,554.5971069335938,456.1743469238281,583.37158203125,454.3135070800781,546.3032836914062,507.3365478515625,590.0728759765625,503.54962158203125,546.95654296875,558.7538452148438,595.1806640625,553.08544921875,456.51465691817555,542.538178390869,1.5076409592367366,6.633151863646466,447.4762268066406,394.8250427246094,445.2442626953125,387.8109130859375,431.349853515625,418.44158935546875,431.4925231933594,404.722900390625,406.6484069824219,422.42010498046875,414.3711242675781,413.2879943847656,478.5013732910156,440.82867431640625,470.6615295410156,436.9778137207031,479.7756652832031,482.59417724609375,439.02899169921875,466.87158203125,516.5611572265625,523.0016479492188,430.2667236328125,500.0032958984375,337.0,333.0,False,False,-1,,,,,True,1,,,,
