frame,timestamp,player_1_x_pixel,player_1_y_pixel,player_1_x_meter,player_1_y_meter,player_1_kp_left_shoulder_x,player_1_kp_left_shoulder_y,player_1_kp_right_shoulder_x,player_1_kp_right_shoulder_y,player_1_kp_left_elbow_x,player_1_kp_left_elbow_y,player_1_kp_right_elbow_x,player_1_kp_right_elbow_y,player_1_kp_left_wrist_x,player_1_kp_left_wrist_y,player_1_kp_right_wrist_x,player_1_kp_right_wrist_y,player_1_kp_left_hip_x,player_1_kp_left_hip_y,player_1_kp_right_hip_x,player_1_kp_right_hip_y,player_1_kp_left_knee_x,player_1_kp_left_knee_y,player_1_kp_right_knee_x,player_1_kp_right_knee_y,player_1_kp_left_ankle_x,player_1_kp_left_ankle_y,player_1_kp_right_ankle_x,player_1_kp_right_ankle_y,player_2_x_pixel,player_2_y_pixel,player_2_x_meter,player_2_y_meter,player_2_kp_left_shoulder_x,player_2_kp_left_shoulder_y,player_2_kp_right_shoulder_x,player_2_kp_right_shoulder_y,player_2_kp_left_elbow_x,player_2_kp_left_elbow_y,player_2_kp_right_elbow_x,player_2_kp_right_elbow_y,player_2_kp_left_wrist_x,player_2_kp_left_wrist_y,player_2_kp_right_wrist_x,player_2_kp_right_wrist_y,player_2_kp_left_hip_x,player_2_kp_left_hip_y,player_2_kp_right_hip_x,player_2_kp_right_hip_y,player_2_kp_left_knee_x,player_2_kp_left_knee_y,player_2_kp_right_knee_x,player_2_kp_right_knee_y,player_2_kp_left_ankle_x,player_2_kp_left_ankle_y,player_2_kp_right_ankle_x,player_2_kp_right_ankle_y,ball_x,ball_y,is_wall_hit,is_racket_hit,racket_hit_player_id,wall_hit_x_pixel,wall_hit_y_pixel,wall_hit_x_meter,wall_hit_y_meter,is_rally_frame,rally_id,stroke_type,shot_type,shot_direction,shot_depth
5564,92.73333333333333,447.3313366576457,557.043294078854,1.4780657584599597,6.930371997148669,478.52435302734375,384.4196472167969,453.77618408203125,365.4926452636719,449.0225524902344,413.30413818359375,433.8214111328125,374.9592590332031,424.5253601074219,388.70721435546875,428.2181701660156,373.8287353515625,465.7717590332031,438.9726257324219,453.0460510253906,429.0768737792969,434.3915710449219,486.2613525390625,456.2331848144531,469.992431640625,422.8776550292969,535.31494140625,492.0292663574219,512.9885864257812,545.8034449089316,606.7725121727277,2.3513967545863736,7.843789351213163,519.4483032226562,408.6356201171875,559.3876342773438,409.3320007324219,501.968505859375,439.64215087890625,569.76025390625,448.57537841796875,516.9170532226562,451.30316162109375,566.6421508789062,466.649658203125,527.457763671875,470.15618896484375,558.6958618164062,468.50921630859375,514.6932373046875,520.5025024414062,571.41552734375,507.56060791015625,504.9397888183594,574.9356079101562,596.542236328125,549.9161987304688,368.3333333333333,164.66666666666666,False,False,-1,,,,,True,3,,,,
5565,92.75,446.97742466602244,557.3869493447713,1.4762185562043793,6.937219807917485,476.1588439941406,384.9290771484375,453.05487060546875,366.65728759765625,448.12384033203125,413.1517333984375,432.9084777832031,375.030517578125,422.67144775390625,390.2303466796875,427.6688232421875,374.12652587890625,463.9001770019531,440.01190185546875,452.23876953125,430.10400390625,432.253173828125,487.2004089355469,453.379150390625,470.0812072753906,422.4852600097656,536.171142578125,490.1812744140625,512.23876953125,548.4058875944182,604.3412246998832,2.3679056305568293,7.803185423612597,523.2241821289062,408.6074523925781,562.4302368164062,409.6059875488281,506.560302734375,440.76129150390625,571.7606201171875,447.195068359375,520.526123046875,451.95001220703125,564.9390869140625,459.1495056152344,530.4598388671875,470.89019775390625,561.521484375,469.73419189453125,517.0859985351562,519.0772094726562,575.6267700195312,508.33544921875,506.7362060546875,572.6968994140625,599.0193481445312,551.19482421875,366.1666666666667,172.33333333333334,False,False,-1,,,,,True,3,,,,
5566,92.76666666666667,446.563980677603,557.6396625263503,1.4736097635887946,6.942242643969378,473.3459167480469,386.1947937011719,452.66937255859375,368.9859924316406,446.5229187011719,412.34576416015625,431.1919860839844,375.9835205078125,419.62615966796875,390.43670654296875,422.2773742675781,373.8601379394531,461.90081787109375,442.2124938964844,451.96209716796875,432.54632568359375,430.1746520996094,488.6995849609375,451.8741760253906,471.2391052246094,420.9254455566406,536.7057495117188,487.7673645019531,511.89874267578125,550.8664473422015,601.9014422546464,2.383441181458841,7.762205595110061,526.8034057617188,408.773681640625,566.1060180664062,409.74969482421875,509.0667724609375,442.8242492675781,573.624755859375,448.1592102050781,528.99169921875,452.7359313964844,571.5469360351562,455.8749694824219,531.7703857421875,471.39544677734375,562.8807983398438,470.5957336425781,520.5117797851562,518.0585327148438,578.9978637695312,508.47454833984375,510.2710876464844,570.5687255859375,600.7764892578125,551.38232421875,364.0,180.0,False,False,-1,,,,,True,3,,,,
5567,92.78333333333333,446.0807748255631,557.7638095536064,1.4700414032350952,6.944691824123539,468.9276428222656,385.71734619140625,454.93792724609375,372.26202392578125,440.2170104980469,408.2386474609375,430.8659973144531,382.8543701171875,415.6086120605469,390.88421630859375,417.202392578125,382.4974060058594,458.8007507324219,440.23388671875,454.0428771972656,431.8093566894531,428.62890625,488.4463195800781,455.3232421875,473.0832824707031,417.44219970703125,535.1066284179688,489.392822265625,514.05810546875,553.1309965574349,599.5689054648512,2.397750985154122,7.722695252613063,527.9612426757812,409.2572937011719,573.614990234375,409.15948486328125,509.259521484375,443.0480651855469,584.0101928710938,448.0957946777344,524.5601196289062,451.9598693847656,577.5645141601562,458.2663879394531,533.479736328125,469.6417236328125,568.5332641601562,468.19384765625,520.9117431640625,517.0787353515625,583.6190185546875,506.6314697265625,513.9071044921875,570.5855102539062,603.5083618164062,550.122314453125,361.8333333333333,187.66666666666669,False,False,-1,,,,,True,3,,,,
5568,92.8,445.5208759085053,557.7651473238154,1.4654740553281789,6.944684849638422,469.0193786621094,384.7415771484375,445.7000732421875,371.24334716796875,440.0866394042969,409.95770263671875,422.8373107910156,381.9287109375,412.0124206542969,391.6325378417969,413.4691162109375,379.14764404296875,459.8991394042969,441.3279113769531,448.0423583984375,433.3509521484375,428.510986328125,488.39349365234375,448.9269104003906,473.09027099609375,421.1603088378906,536.806396484375,485.2899169921875,513.6267700195312,555.2512315657372,597.2151079666049,2.4110834712500697,7.682367514638177,530.24755859375,408.060302734375,576.5946044921875,406.5712890625,512.82275390625,443.12847900390625,586.6082153320312,445.47247314453125,527.2784423828125,454.0704345703125,580.51025390625,459.78564453125,534.8082275390625,469.16583251953125,570.2119750976562,467.06939697265625,523.9488525390625,518.9427490234375,586.3790893554688,506.8333740234375,517.626220703125,571.6027221679688,603.5784912109375,549.4239501953125,359.6666666666667,195.33333333333334,False,False,-1,,,,,True,3,,,,
5569,92.81666666666666,444.91154456771727,557.6894995855482,1.4602692814781737,6.943138826031497,467.67132568359375,383.9864501953125,443.7414855957031,372.30828857421875,441.1217346191406,408.193603515625,420.6432189941406,383.858154296875,411.5921936035156,392.88043212890625,410.9820556640625,382.4408264160156,457.94830322265625,441.9902648925781,445.80419921875,434.68682861328125,428.2286071777344,488.46087646484375,448.72540283203125,473.87762451171875,421.4755554199219,537.2485961914062,484.2532043457031,514.6533203125,557.3063761305292,594.6382508710517,2.4237954489954565,7.637730565810516,533.0858764648438,407.74395751953125,579.6168823242188,406.8070373535156,516.6211547851562,441.9670715332031,589.458740234375,445.8014831542969,530.9025268554688,452.28363037109375,580.6232299804688,459.8704528808594,537.089599609375,469.85107421875,572.639404296875,467.96295166015625,526.583251953125,517.5677490234375,588.6503295898438,506.00408935546875,519.5230712890625,570.382080078125,603.9467163085938,549.0680541992188,357.5,203.0,False,False,-1,,,,,True,3,,,,
5570,92.83333333333333,444.32488412685655,557.5970427428218,1.4551986436617845,6.941258456686905,465.21343994140625,383.39385986328125,443.3365173339844,371.73095703125,439.41876220703125,405.8920593261719,421.3483581542969,381.07464599609375,410.1381530761719,393.0315856933594,409.3087158203125,382.1697998046875,455.6062316894531,442.1883850097656,444.7929992675781,434.99456787109375,427.70501708984375,488.9495544433594,449.225830078125,474.8961486816406,421.63067626953125,537.67431640625,483.310791015625,516.0724487304688,559.3081055015119,591.7986147942752,2.435912427552113,7.5880966590048535,536.1260375976562,406.0734558105469,580.5419311523438,406.851806640625,521.8954467773438,438.3199768066406,592.87451171875,443.92584228515625,535.2511596679688,451.5431823730469,583.0427856445312,458.7757568359375,540.9254150390625,468.8371887207031,574.76708984375,467.78607177734375,530.6881103515625,516.3232421875,591.068115234375,506.7080078125,522.7491455078125,568.4471435546875,601.4378051757812,549.5802001953125,355.3333333333333,210.66666666666669,False,False,-1,,,,,True,3,,,,
5571,92.85,443.8225549330692,557.529910306064,1.4508938256041946,6.939887737570179,464.27545166015625,380.015380859375,443.8194580078125,371.3153381347656,437.66424560546875,403.5665283203125,415.2333068847656,387.7394104003906,408.1187744140625,396.7366943359375,414.1626892089844,390.26873779296875,455.6400451660156,441.6983642578125,446.4327392578125,435.90325927734375,427.4697265625,488.3780517578125,453.6065368652344,476.24298095703125,421.9320983886719,536.8430786132812,484.5648193359375,517.6953125,561.2098937271955,588.8244171398496,2.447217677370374,7.535643500467684,540.914306640625,403.5123291015625,581.2890625,406.1229553222656,526.10888671875,434.37176513671875,593.3240356445312,440.4512939453125,536.1182861328125,450.7937927246094,587.0288696289062,455.0920715332031,545.3258056640625,465.2588195800781,576.1862182617188,465.45465087890625,535.12158203125,511.25946044921875,593.3012084960938,505.82440185546875,526.5043334960938,563.8555297851562,601.6787719726562,550.9854736328125,353.1666666666667,218.33333333333334,False,False,-1,,,,,True,3,,,,
5572,92.86666666666666,443.35084771398067,557.5008445627076,1.4469552845214557,6.939277497227662,464.39349365234375,382.3025817871094,443.14013671875,372.7887878417969,436.7322082519531,403.2804260253906,417.70367431640625,383.8357849121094,407.33551025390625,394.6592712402344,420.0682373046875,387.1773986816406,455.66143798828125,440.8757629394531,445.9471435546875,434.51446533203125,426.8514099121094,488.22198486328125,451.1519775390625,475.8885498046875,418.4719543457031,536.6949462890625,487.901123046875,518.0382690429688,562.9950681488265,585.8249352157668,2.457713636251221,7.482173346349999,541.26708984375,404.2435302734375,587.89794921875,404.326416015625,527.5901489257812,437.469482421875,595.12353515625,442.4232482910156,538.9871215820312,449.2900695800781,586.4324951171875,455.4976806640625,543.7860107421875,467.3642883300781,579.048828125,466.0466613769531,534.267578125,511.74127197265625,592.8994750976562,502.985107421875,532.3131103515625,565.3338012695312,604.0753173828125,546.92333984375,351.0,226.0,False,False,-1,,,,,True,3,,,,
5573,92.88333333333334,442.7005254184721,557.5015960013214,1.4416496479887557,6.939249997609203,460.7130432128906,380.0892333984375,440.6862487792969,370.7140197753906,436.9081115722656,401.8720703125,416.0577392578125,382.8023681640625,415.8687438964844,393.8817138671875,430.4244384765625,386.6025695800781,455.24725341796875,440.0198974609375,446.1073913574219,434.25634765625,427.7800598144531,486.8928527832031,452.0994567871094,474.42071533203125,421.0285339355469,536.8629150390625,484.365234375,516.9593505859375,564.7113058195309,582.7872305784948,2.467759381863176,7.427362005061214,543.8240966796875,401.97711181640625,589.74169921875,401.9762268066406,530.419677734375,434.49700927734375,596.8724975585938,440.7310791015625,539.1597290039062,446.45947265625,588.948486328125,457.8458251953125,547.129150390625,465.6950378417969,581.727294921875,464.0577392578125,536.8822021484375,510.371337890625,593.2344360351562,500.80078125,534.904296875,565.3982543945312,604.3853759765625,545.476806640625,348.0,236.0,False,False,-1,,,,,True,3,,,,
5574,92.9,441.64420948747755,557.512508783459,1.43306016268114,6.939398569814401,458.057373046875,379.7704772949219,441.5318298339844,370.0446472167969,433.9441223144531,402.56591796875,411.2005615234375,383.8611755371094,408.9235534667969,393.8297119140625,418.22747802734375,386.0032958984375,454.6835632324219,441.43096923828125,448.3883972167969,435.5545349121094,427.7889099121094,487.3251647949219,456.6887512207031,474.5366516113281,421.5909118652344,536.8277587890625,485.2310791015625,516.5762329101562,566.4024085537709,579.6688904974969,2.477636578793153,7.370446470675553,547.3302001953125,399.80828857421875,590.2288208007812,401.7752685546875,533.6242065429688,431.92852783203125,598.8280029296875,439.9869384765625,544.0255737304688,444.8268737792969,591.4267578125,456.5285339355469,551.3909912109375,462.1985778808594,583.5712890625,461.6546630859375,542.6856689453125,507.0816650390625,595.7088012695312,500.7239990234375,539.7440795898438,561.1517944335938,603.0787963867188,545.535400390625,345.0,246.0,False,False,-1,,,,,True,3,,,,
5575,92.91666666666667,440.179230764178,557.5100105521149,1.4210920227204162,6.939252733272285,458.2068786621094,378.81146240234375,443.212646484375,370.3449401855469,433.3741760253906,396.5982360839844,416.7930908203125,379.763427734375,416.0356750488281,389.89898681640625,413.8970031738281,382.0130920410156,455.941650390625,437.88726806640625,450.44818115234375,431.9841613769531,428.7288818359375,486.7730712890625,453.5755615234375,473.6931457519531,419.897705078125,537.0458374023438,484.7763671875,515.9033813476562,568.033818301345,576.5206535120457,2.487107157065054,7.312400196407308,549.1045532226562,398.2920837402344,591.9518432617188,399.8065185546875,536.3451538085938,430.1974792480469,602.054931640625,435.6081848144531,544.8358154296875,445.31951904296875,593.7910766601562,454.40802001953125,553.4315795898438,460.38531494140625,585.288818359375,459.9307861328125,544.5169677734375,504.031494140625,596.0526733398438,499.30157470703125,543.3451538085938,557.2246704101562,603.4257202148438,544.6316528320312,341.0,258.0,False,False,-1,,,,,True,3,,,,
5576,92.93333333333334,438.5991915221336,557.4782055504467,1.4080923987614247,6.938514369461224,454.0243225097656,377.87213134765625,448.191162109375,370.5746765136719,424.9374694824219,399.7339172363281,425.2329406738281,384.413330078125,393.66253662109375,399.7362060546875,409.35150146484375,386.85003662109375,454.1024169921875,437.95263671875,453.92431640625,431.8780822753906,428.5937805175781,486.992919921875,454.8165283203125,473.0776062011719,422.02716064453125,538.3441162109375,483.2010192871094,514.5847778320312,569.5151542233791,573.4612154417979,2.4955700439312896,7.25542602151481,550.0474243164062,396.1550598144531,593.527587890625,398.8931579589844,537.2369995117188,426.8468933105469,603.133544921875,433.8039245605469,543.7672729492188,444.3909912109375,595.7451782226562,452.8102722167969,554.7804565429688,458.8740539550781,586.7166748046875,459.31451416015625,545.2257690429688,500.28997802734375,596.209716796875,498.56884765625,547.8151245117188,552.4358520507812,602.7050170898438,544.4656372070312,341.0,271.0,False,False,-1,,,,,True,3,,,,
5577,92.95,437.237156761211,557.4190631779037,1.3967858882330557,6.937244488535387,449.617919921875,377.5596923828125,452.1820068359375,371.038818359375,419.9698791503906,396.5531311035156,425.9940490722656,386.1695861816406,391.6979675292969,397.0391845703125,402.82635498046875,393.9384460449219,452.1311950683594,440.6271667480469,457.5509033203125,435.2264709472656,428.3769226074219,486.8800354003906,459.0241394042969,474.1072082519531,422.1430969238281,537.9097290039062,481.5916748046875,515.7677001953125,570.7935596062969,570.5553643552216,2.502667924438028,7.200713405475913,550.558349609375,393.2171936035156,594.261474609375,397.4961242675781,538.4407958984375,424.18280029296875,603.310546875,433.90118408203125,542.2927856445312,444.49346923828125,594.882080078125,452.4844055175781,556.5931396484375,456.0693359375,588.4229736328125,456.99951171875,544.939697265625,498.94775390625,595.3284912109375,496.2437438964844,547.7654418945312,552.8720703125,602.0633544921875,544.286865234375,339.0,282.0,False,False,-1,,,,,True,3,,,,
5578,92.96666666666667,436.15337712769406,557.3503112692704,1.3877193203917306,6.9358008916965215,450.8288879394531,376.9301452636719,456.8340148925781,371.28179931640625,415.18304443359375,389.978759765625,423.4775695800781,379.4815368652344,394.8180847167969,392.6344909667969,405.8518981933594,377.5331115722656,452.64447021484375,439.1250915527344,460.54364013671875,433.3681640625,428.54852294921875,487.45172119140625,458.7874450683594,472.55419921875,420.9227600097656,539.635498046875,480.8477478027344,513.1441650390625,571.9103481491394,567.7709993490099,2.508689199854965,7.147673617244292,551.0294189453125,390.64324951171875,594.845947265625,394.3385314941406,539.7138671875,422.3993225097656,602.9644165039062,430.6552734375,542.1204833984375,443.08160400390625,596.9387817382812,450.0387878417969,558.18115234375,454.01812744140625,589.9947509765625,455.00128173828125,546.1616821289062,495.7406311035156,595.821044921875,493.95806884765625,550.6253662109375,548.8153686523438,601.898681640625,542.295166015625,337.0,295.0,False,False,-1,,,,,True,3,,,,
5579,92.98333333333333,435.19077555031026,557.2921229055016,1.379673727025915,6.934576062641953,449.8809509277344,375.5566711425781,459.8360900878906,373.9445495605469,418.8022766113281,386.9714660644531,432.0809326171875,389.5372314453125,404.0377197265625,391.2311706542969,410.9365234375,392.2044677734375,451.5350646972656,439.76531982421875,462.03955078125,435.6294250488281,428.811767578125,486.5677185058594,460.4200744628906,473.4585266113281,420.2102355957031,538.8827514648438,477.93243408203125,513.5909423828125,572.9743145650509,565.0556504453127,2.514441190472993,7.095380827942996,551.8460693359375,387.84930419921875,595.6947021484375,390.85101318359375,541.4163208007812,420.17034912109375,604.4208374023438,426.5615234375,546.01123046875,442.1250915527344,598.5053100585938,447.416748046875,559.5029907226562,450.7250671386719,591.3624877929688,451.5472412109375,546.9212036132812,493.8744812011719,596.0492553710938,491.8134765625,551.7257690429688,545.6790161132812,603.0263061523438,539.03515625,333.0,310.0,False,False,-1,,,,,True,3,,,,
5580,93.0,434.3305740631854,557.2541179193432,1.3725269651962702,6.9337608884940884,447.6929016113281,375.1927185058594,462.07745361328125,373.11749267578125,414.01141357421875,389.7374267578125,431.1404724121094,390.11712646484375,386.8829650878906,400.0755615234375,399.179443359375,397.48822021484375,451.03668212890625,440.7231750488281,464.5472412109375,436.2268981933594,427.76226806640625,486.8370056152344,463.5445861816406,473.84881591796875,420.6784973144531,540.2022705078125,478.24322509765625,514.4061889648438,574.1066642881794,562.4074581136106,2.520894170752008,7.043883422796069,551.7116088867188,385.5137939453125,596.137451171875,388.35858154296875,541.675048828125,418.2674560546875,605.8977661132812,424.4131774902344,547.291748046875,441.7291564941406,599.4717407226562,446.31854248046875,559.1136474609375,447.9523620605469,591.2568359375,448.66455078125,548.3610229492188,491.5417785644531,597.1917114257812,489.07861328125,553.2118530273438,542.97900390625,603.6972045898438,535.5989379882812,337.6666666666667,309.0,False,False,-1,,,,,True,3,,,,
5581,93.01666666666667,433.8342122994626,557.233552494238,1.3684062389793923,6.933317734393173,443.9167175292969,375.6778869628906,463.12750244140625,372.6346740722656,408.1083068847656,389.635986328125,433.13507080078125,387.78131103515625,383.79803466796875,399.2807312011719,403.97021484375,394.3699035644531,450.0510559082031,441.13067626953125,466.4966125488281,436.4236145019531,427.4761047363281,486.42132568359375,463.521240234375,473.72314453125,420.64593505859375,540.0211791992188,479.6097106933594,514.4808959960938,575.4137963976684,559.860517710797,2.5289519952094364,6.993903181151004,555.4232788085938,383.9989929199219,595.6347045898438,387.9767761230469,543.0554809570312,415.4598083496094,606.368896484375,423.71099853515625,544.986572265625,440.3078918457031,599.792236328125,445.59271240234375,559.9696044921875,444.93841552734375,589.7301025390625,445.9722595214844,552.234619140625,489.9587707519531,601.4874267578125,487.5831604003906,548.3442993164062,539.3440551757812,606.63427734375,532.7030029296875,342.3333333333333,308.0,False,False,-1,,,,,True,3,,,,
5582,93.03333333333333,433.981074597915,557.2237716198302,1.3695727607108776,6.933131970585535,442.9411926269531,375.3973693847656,463.4969482421875,372.66937255859375,408.204345703125,386.51715087890625,434.0128479003906,386.1779479980469,386.829833984375,393.6787414550781,406.4485168457031,390.3958740234375,449.5362854003906,441.3841552734375,466.8833923339844,436.7123718261719,427.4688720703125,486.7545471191406,463.9624938964844,473.52667236328125,419.80523681640625,539.854736328125,479.0511779785156,513.6906127929688,576.968499579564,557.4405488418386,2.539246212185859,6.945993007328854,553.0222778320312,383.3497009277344,597.4811401367188,385.5391845703125,544.1463012695312,416.89556884765625,607.0093994140625,422.2345886230469,548.2916870117188,441.44281005859375,600.6653442382812,444.87530517578125,560.4050903320312,447.153076171875,592.9597778320312,447.48590087890625,548.7463989257812,488.3144226074219,600.5389404296875,484.88739013671875,552.5316162109375,538.2666625976562,605.921630859375,529.43603515625,347.0,307.0,False,True,1,,,,,True,3,backhand,straight_drive,straight,long
5583,93.05,434.78008339028986,557.2236418893857,1.3760960956901716,6.933181321408954,442.58673095703125,374.99151611328125,462.2977600097656,371.5548095703125,408.8246154785156,383.2626037597656,432.611572265625,380.3533935546875,392.03228759765625,387.7593078613281,406.30450439453125,382.9830322265625,449.4667663574219,440.7956237792969,466.1231689453125,436.23175048828125,428.5693054199219,485.4757080078125,464.5063781738281,473.4939880371094,420.6191101074219,538.216796875,478.13677978515625,514.8658447265625,578.7660555990735,555.1540033286294,2.5517534698646847,6.900334111960213,554.0362548828125,382.20428466796875,597.0629272460938,383.4935302734375,545.3878784179688,416.5430908203125,607.3334350585938,419.99932861328125,548.2219848632812,440.6305847167969,601.4893798828125,444.16961669921875,561.7857055664062,446.12457275390625,593.519287109375,446.0208740234375,549.3342895507812,487.3026123046875,600.6079711914062,482.849853515625,551.749267578125,537.3137817382812,608.0046997070312,527.4200439453125,365.0,284.0,False,False,-1,,,,,True,3,,,,
5584,93.06666666666666,435.98696917809576,557.2442946171325,1.3860160576683547,6.933671465779602,443.5216369628906,376.5096740722656,461.48974609375,371.0093078613281,411.1097106933594,384.6085205078125,432.9986572265625,375.8548278808594,390.3244934082031,387.6900939941406,405.85943603515625,380.6135559082031,450.9288330078125,442.1731872558594,466.4254150390625,436.9722900390625,428.00823974609375,485.79449462890625,465.2074279785156,474.05023193359375,420.5821228027344,538.412353515625,478.3612060546875,516.9595947265625,580.6859047691904,552.9946691260243,2.5654782785057124,6.856849572557341,554.1682739257812,381.83612060546875,596.9454956054688,382.59197998046875,544.9523315429688,416.9908447265625,608.9407348632812,417.9203796386719,550.22314453125,440.2759094238281,602.426025390625,440.0309753417969,561.7274780273438,445.0118408203125,593.4701538085938,444.9613952636719,549.716796875,486.15716552734375,602.0744018554688,482.3706970214844,550.4747924804688,535.662841796875,611.5858764648438,527.1417236328125,379.0,261.0,False,False,-1,,,,,True,3,,,,
5585,93.08333333333333,437.31806109157407,557.3127880263658,1.3970999319434225,6.935123033191264,442.0467834472656,377.1029357910156,460.84161376953125,370.6429748535156,409.0062255859375,383.9794006347656,432.90625,374.29425048828125,397.11370849609375,383.83184814453125,412.8076477050781,378.17376708984375,451.27227783203125,442.53167724609375,467.3271789550781,437.1092529296875,428.0966796875,486.4774475097656,465.1343688964844,474.3400573730469,418.9449768066406,538.89404296875,479.72869873046875,517.78125,582.5193926879381,550.9405533840954,2.5786727714978572,6.815124572486631,557.5055541992188,381.7727355957031,597.0811767578125,383.0572204589844,545.342041015625,414.7791748046875,609.1829223632812,416.1324157714844,552.1689453125,438.40362548828125,603.4777221679688,436.718994140625,563.4241333007812,441.7709045410156,593.7864379882812,441.72930908203125,551.2015380859375,483.61309814453125,608.4814453125,481.6598815917969,545.0778198242188,532.17431640625,616.1713256835938,525.3949584960938,395.0,241.0,False,False,-1,,,,,True,3,,,,
5586,93.1,438.6040546944374,557.4635577847446,1.4080714156603065,6.938211155180202,440.7585754394531,376.48883056640625,460.7367248535156,372.19482421875,406.7921447753906,382.5810546875,434.5495300292969,378.03814697265625,394.55084228515625,382.462890625,412.19439697265625,380.0357360839844,451.54852294921875,442.5997619628906,468.40325927734375,438.2921142578125,427.2287292480469,485.7572326660156,466.1882629394531,476.24981689453125,418.3948974609375,538.3379516601562,481.4725036621094,519.9671020507812,584.0589665208431,548.954015612071,2.589569544830283,6.77441245881978,556.2469482421875,381.52215576171875,598.0855102539062,382.8975524902344,546.7819213867188,416.4639587402344,611.7588500976562,417.63507080078125,553.4183349609375,440.15081787109375,604.504150390625,439.26080322265625,562.9757080078125,442.9684753417969,595.05322265625,443.1046447753906,549.3993530273438,483.25592041015625,608.9768676757812,480.2054138183594,545.6006469726562,530.459716796875,620.3204956054688,523.2877807617188,407.0,222.0,False,False,-1,,,,,True,3,,,,
5587,93.11666666666666,439.81170934565273,557.7113840214485,1.4187030932324893,6.943227829073676,439.4051818847656,378.4853820800781,460.5857238769531,371.91937255859375,405.19549560546875,382.95281982421875,434.8531799316406,373.5283203125,392.00311279296875,381.236083984375,411.58526611328125,377.5486755371094,451.2872009277344,443.73883056640625,468.97784423828125,438.519775390625,426.40423583984375,486.95880126953125,466.171875,476.62933349609375,417.5310363769531,538.7261962890625,483.3312683105469,520.5160522460938,585.1798173795754,547.0014490520036,2.5970777064949147,6.734046517032361,559.27685546875,382.7319641113281,598.6519165039062,384.086669921875,547.6174926757812,416.3916931152344,611.702392578125,417.6148681640625,554.0987548828125,441.0837097167969,606.2718505859375,437.3722229003906,564.48681640625,442.74127197265625,595.2721557617188,442.69732666015625,551.3713989257812,483.39471435546875,612.3086547851562,480.5248718261719,543.6241455078125,528.2958984375,624.441162109375,522.1774291992188,419.0,205.0,False,False,-1,,,,,True,3,,,,
5588,93.13333333333334,440.99615848706503,558.0263930468265,1.4293491033766177,6.94958061334955,439.7203063964844,378.98394775390625,460.3949890136719,373.5625,403.45599365234375,382.009521484375,432.204345703125,376.380615234375,393.8266296386719,381.1085205078125,409.69158935546875,380.29083251953125,451.7001953125,444.8456726074219,469.206298828125,439.8904113769531,425.78167724609375,488.14935302734375,466.2579650878906,476.99249267578125,416.81463623046875,539.6909790039062,483.7840576171875,519.4616088867188,585.8728439546162,545.0747643042095,2.601086728243663,6.693888190739673,560.7416381835938,383.455078125,598.9248046875,385.0567932128906,547.1157836914062,416.8540954589844,612.2498779296875,417.9296569824219,553.1484985351562,442.8916015625,605.3334350585938,437.91473388671875,564.9542846679688,443.7880554199219,595.7594604492188,443.92669677734375,549.4077758789062,482.43792724609375,616.136474609375,482.0413513183594,539.3627319335938,529.068603515625,632.584228515625,524.4613037109375,429.0,190.0,False,False,-1,,,,,True,3,,,,
5589,93.15,442.2386969561288,558.3423593366077,1.4404643271145559,6.955954698814262,438.5052185058594,381.71185302734375,463.30548095703125,373.68170166015625,403.037353515625,382.1435852050781,459.4952087402344,365.886474609375,394.1602783203125,379.8751220703125,448.60382080078125,363.0640563964844,450.56439208984375,445.606201171875,468.96502685546875,440.1441955566406,425.0965270996094,489.302490234375,465.4456481933594,477.9674072265625,417.0603332519531,540.4490966796875,485.8682861328125,520.6339111328125,586.2400784004748,543.1955587540087,2.602446009084072,6.654423860111136,561.6092529296875,384.2062072753906,598.6134643554688,385.4093017578125,547.5409545898438,416.82904052734375,612.7332763671875,417.0633850097656,552.7106323242188,443.36920166015625,607.3856201171875,438.2652893066406,566.3196411132812,443.923583984375,596.4657592773438,443.8824768066406,549.7112426757812,482.0281982421875,617.1420288085938,481.4062194824219,538.5325317382812,528.0205688476562,636.4812622070312,523.10546875,439.0,177.0,False,False,-1,,,,,True,3,,,,
5590,93.16666666666667,443.5953083023388,558.5951864477116,1.4523057363321055,6.961077128965885,437.0917053222656,384.09661865234375,465.47259521484375,375.6600341796875,403.3226318359375,384.125732421875,477.2976989746094,365.353271484375,395.4655456542969,380.0361633300781,471.4756774902344,360.67510986328125,448.53338623046875,447.25396728515625,468.3053283691406,441.7763671875,424.38140869140625,491.0212097167969,466.208740234375,478.8459777832031,416.5210876464844,542.107421875,488.2435302734375,522.2243041992188,586.4532182157102,541.411350365406,2.602622584840396,6.61670456621661,563.2906494140625,386.53643798828125,600.467041015625,388.11688232421875,550.5103759765625,419.36712646484375,614.2254638671875,420.9366760253906,554.6755981445312,446.4722595214844,607.8734130859375,441.2496643066406,567.6649169921875,443.873291015625,597.9313354492188,443.9427185058594,551.751953125,481.88189697265625,617.1068115234375,479.9083251953125,541.3878173828125,523.9169311523438,636.982421875,518.478271484375,447.0,166.0,False,False,-1,,,,,True,3,,,,
